gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000091947,0.22074508372345303,4.7610876073610076,4.177940010524825,5.0643454552126844e-5,1.3356314575994132e-4,0.9401417813150275
ENSG00000066583,-0.6652954262667334,1.9346124481946285,-4.177292699055381,5.0772125177501476e-5,1.3388390193273122e-4,1.416837646368065
ENSG00000266913,0.8190011748744889,-0.9921472602785708,4.175605861483272,5.110890214270321e-5,1.3475326031350704e-4,1.7055764110894849
ENSG00000279108,-0.7944958641068186,-0.29690483748091595,-4.173828585191484,5.1466048928336675e-5,1.3567607680011474e-4,1.6901356308363846
ENSG00000280156,-1.403244940507737,-3.4897075415649748,-4.173632972459191,5.150550331440665e-5,1.3576124478959753e-4,1.7104351789503953
ENSG00000147408,-0.558393399352108,3.661030585388138,-4.173168357732311,5.159933055492623e-5,1.3598968843627984e-4,1.0813596115762705
ENSG00000105698,0.20335937755189892,7.792581090585118,4.173115807686626,5.160995314026566e-5,1.359988138105169e-4,0.8572192263171274
ENSG00000117054,-0.7077549527385563,2.3263875742358073,-4.172625441364639,5.1709177883905545e-5,1.3624138226201997e-4,1.3446829123483557
ENSG00000151651,0.34322377112463087,9.888753088685485,4.171736216305137,5.1889577097797464e-5,1.3669772918107698e-4,0.9065256321816939
ENSG00000268475,0.7147998280853274,-1.3069786181798038,4.170515237998093,5.213826188431975e-5,1.3733381586891822e-4,1.7145801648935182
ENSG00000253865,-0.8048254240531003,-0.7397543722533946,-4.170116774500547,5.2219666274726894e-5,1.3751352988580133e-4,1.7055486755084948
ENSG00000058262,0.19701787915180358,7.765315884053875,4.170110401158117,5.222096930958645e-5,1.3751352988580133e-4,0.8447249417147855
ENSG00000164983,-0.44364786815828783,3.009519821774301,-4.1692718327520115,5.239268705667221e-5,1.3794658968040367e-4,1.1899396980382786
ENSG00000091181,-1.0938681494396993,3.272990281361056,-4.169164293009656,5.241474756546509e-5,1.3798554612036643e-4,1.194516833820959
ENSG00000136634,1.1420205616507872,-2.2014610915656707,4.168518740901726,5.254736200308941e-5,1.3831549250092575e-4,1.736278454320785
ENSG00000163947,-0.2816458902299894,5.7563624408346,-4.168232100046426,5.260634897228818e-5,1.3845157161973697e-4,0.8435926781513761
ENSG00000106686,-1.1027803534252674,-1.9865243256394707,-4.168022304582082,5.264956233096948e-5,1.3853111690152972e-4,1.7355370255492684
ENSG00000137992,-0.40749332855296827,1.9878070336166536,-4.1680145512915425,5.2651159993268554e-5,1.3853111690152972e-4,1.3621236491652517
ENSG00000278195,-0.5503739697633572,2.5873941334656707,-4.167918464077748,5.2670963815582475e-5,1.3856402863063346e-4,1.2500211532457879
ENSG00000273348,-1.111090639505619,-1.9407752933724118,-4.167558782127442,5.274515852208225e-5,1.3874000013411306e-4,1.7338676712359877
ENSG00000156671,0.40783398366295565,3.8339426196883775,4.16747670944644,5.276210237905986e-5,1.3876535206145985e-4,1.0010296798103688
ENSG00000165507,1.0195454174955967,-0.269039860769896,4.1670104647953154,5.285845724627717e-5,1.3899952055043455e-4,1.6176591391032096
ENSG00000279233,-0.68095890037504,-0.6028434881720234,-4.166921132465435,5.28769380296031e-5,1.3902887056122388e-4,1.6825760685368705
ENSG00000170860,0.24223747902320003,4.1829387330684185,4.166723066849835,5.291793526797787e-5,1.391174065716224e-4,0.9679247893086877
ENSG00000157152,0.946215510554582,-0.18913332350722584,4.166214379081933,5.302336710337439e-5,1.3935829655541707e-4,1.611793095090425
ENSG00000140280,0.43987463225259216,4.7389831492735075,4.166210172930042,5.3024239718121464e-5,1.3935829655541707e-4,0.8934929099883293
ENSG00000010219,-0.2912077684786514,2.8469848627524748,-4.16605458265791,5.3056528377738055e-5,1.3942386552390104e-4,1.1857100359949033
ENSG00000165140,0.36517960756733725,5.175017489006327,4.165647087144678,5.314118256103648e-5,1.3962700533466966e-4,0.8570587117496871
ENSG00000106266,0.2795418462298258,4.316530984333046,4.1652100591051395,5.32321156079847e-5,1.3984658421273326e-4,0.9369490292179741
ENSG00000077238,0.42103153804850457,8.417619321754508,4.16510691026966,5.325359965128552e-5,1.3988367746874805e-4,0.8442711346953145
ENSG00000110925,-0.23013647966247586,3.5969943371190167,-4.162697368773026,5.375783189514117e-5,1.411708561132989e-4,1.047104263316271
ENSG00000262879,-0.5662549593314792,0.5540865505506098,-4.162694227269611,5.375849227479683e-5,1.411708561132989e-4,1.5489497753225105
ENSG00000183785,0.6538852883260358,-0.22467966381900423,4.161719954938656,5.39636704624794e-5,1.4169006867076773e-4,1.5978145296912478
ENSG00000280543,0.7884575002989249,-0.23315558032823783,4.161125898170503,5.40891443086929e-5,1.419998903938235e-4,1.5946937335115976
ENSG00000198865,-1.248243054594207,-1.323491121735613,-4.160165526998699,5.429258021893774e-5,1.4251427151444214e-4,1.7020040542667623
ENSG00000169397,1.1466245697633166,1.8033816372086515,4.159756108504817,5.437953003954626e-5,1.42722784796344e-4,1.297717668528061
ENSG00000124523,-0.23432901349078517,3.136237241702976,-4.159413827236261,5.445232394623564e-5,1.4289409243365566e-4,1.109405524937709
ENSG00000186301,-0.7513892654651586,1.0843889559778497,-4.15883174600521,5.457633101065e-5,1.4319951908010555e-4,1.470725054218942
ENSG00000116668,0.381872766122882,2.0704277466217587,4.158796771677546,5.458379057281059e-5,1.4319951908010555e-4,1.2679023574829227
ENSG00000273893,-0.5830629815571042,0.32680681069545253,-4.158066274403987,5.473981924615937e-5,1.4358902454930964e-4,1.5692301669604465
ENSG00000252965,0.524606787102441,0.3815900699317228,4.1573429644889,5.4894733332223674e-5,1.4397549915938366e-4,1.5161420046680112
ENSG00000143653,0.3124956301565538,3.1341424884692914,4.156842498960956,5.500216549768783e-5,1.4423735074735368e-4,1.0741952444320395
ENSG00000149927,0.6455359637121,-0.49908792835632815,4.156741449528584,5.502388162526801e-5,1.4427437984405585e-4,1.6159875126464538
ENSG00000214078,0.3624604783474892,7.690599262962871,4.1560487749881165,5.5172962615720106e-5,1.4464530737377332e-4,0.7917701009323554
ENSG00000096717,-0.6007700051268974,2.71443985142112,-4.155956156079257,5.519292581417502e-5,1.446776749812918e-4,1.1952513241658647
ENSG00000113811,0.25641158886025384,4.598290038433522,4.155831796121052,5.521974139305758e-5,1.447279933792929e-4,0.8724634075930799
ENSG00000275111,-0.3453084868254799,1.99338606594884,-4.155790614062812,5.5228624175783644e-5,1.4473130347610852e-4,1.306967444751499
ENSG00000160714,0.12395018152797821,6.444572093444902,4.155733688835496,5.5240904940361815e-5,1.4474351613149845e-4,0.7742161400118714
ENSG00000184992,-0.3445788724987491,3.6309363985819174,-4.155514562908594,5.528820247429086e-5,1.4484746452368008e-4,1.0289617541916254
ENSG00000253549,1.2719113333408327,-1.4616662608052795,4.1551107109470955,5.537547401518288e-5,1.450560961859583e-4,1.6689587206409824
ENSG00000104524,-0.39777251696860594,2.659839711022816,-4.153660670667563,5.568991247405344e-5,1.4585965216935617e-4,1.1803485863552723
ENSG00000263400,-1.0971503410175023,-1.8665722966878795,-4.153526451666596,5.5719103860477015e-5,1.459159876914243e-4,1.6834615315919388
ENSG00000172554,-1.3544134854286058,-3.1485383704099603,-4.152759216545701,5.588625170340682e-5,1.4633353527081737e-4,1.6586502661029838
ENSG00000156697,-0.2103003723408987,3.755342603764629,-4.152367319074446,5.5971814523992616e-5,1.4653737354496427e-4,0.9839960377965831
ENSG00000271976,-0.4992931816615489,1.261077051860868,-4.151776150054344,5.6101121469203304e-5,1.4685566444129651e-4,1.4237450490568007
ENSG00000259238,0.9689163576880517,-2.421508794719475,4.151676949464965,5.61228476990363e-5,1.468922928476637e-4,1.6782987235091786
ENSG00000262636,0.9192818591442916,-1.1619186946634836,4.151042172129533,5.626206300003307e-5,1.4721708838380437e-4,1.63581523338957
ENSG00000070985,-1.2928251928064765,-2.130526450823076,-4.151040440972895,5.626244311772328e-5,1.4721708838380437e-4,1.6753907786044566
ENSG00000248323,0.4333899687669063,3.560433208431139,4.1505444284465804,5.6371456070602934e-5,1.474820160612992e-4,0.966440513744951
ENSG00000101811,-0.27459750747370926,2.834246640100156,-4.149913114626247,5.651049775352296e-5,1.4782542271455932e-4,1.1336878237885157
ENSG00000186998,0.841459869889885,1.2622601603030388,4.149833871546086,5.6527973557320816e-5,1.4785077523378568e-4,1.3556873248888923
ENSG00000095739,0.8555104444022853,-0.47102187194835754,4.149724140520297,5.6552181533548105e-5,1.4789372656591116e-4,1.5816485517501429
ENSG00000105722,-0.28182828541291105,5.7844394817876275,-4.149607191725804,5.657799275738296e-5,1.479408582645556e-4,0.7699560957291194
ENSG00000207554,-0.7187468997662676,-0.09425451779703979,-4.14957044269768,5.658610579193333e-5,1.4794170590667332e-4,1.579171946955901
ENSG00000270379,-0.9900305562484303,0.7583280313672103,-4.149514506756082,5.6598456833174265e-5,1.479536318592502e-4,1.4943628447975854
ENSG00000260285,-0.5446689689984638,0.7491803034629585,-4.148315823551387,5.686375520700981e-5,1.4862669139974465e-4,1.4771284133055413
ENSG00000138231,-0.3640704415429781,2.8121641754509263,-4.147371745381001,5.7073540479468866e-5,0.00014915448924972916,1.13414860826264
ENSG00000261448,-0.7985679346651074,-0.7614870475172877,-4.146209027824541,5.733292788466484e-5,1.4981175295657227e-4,1.6214889470711427
ENSG00000256683,0.2768625640233151,3.8552652634650624,4.144924486138247,5.762080420335508e-5,1.5054326754312605e-4,0.9187301974378661
ENSG00000256582,-1.1564525855965537,-2.521424783810519,-4.1434466438666835,5.795371183666889e-5,1.5139221601233517e-4,1.6455652146324535
ENSG00000185591,0.22102897351605932,7.134960666677402,4.143167210550735,5.801686521832286e-5,1.5153635010407376e-4,0.7326320156500925
ENSG00000225194,-0.6995088642286613,-0.06781972943396268,-4.1429189733152905,5.807302335314169e-5,1.516621759342188e-4,1.5409362016386865
ENSG00000181991,0.24374050873127828,4.488238673598653,4.141156243005452,5.847330041856283e-5,1.526865367267229e-4,0.8314518184398212
ENSG00000026559,-0.8991488606615066,1.8028990958198654,-4.140179467613526,5.869623981130904e-5,1.5324761223037853e-4,1.3091858396374914
ENSG00000228649,-0.9178610970001224,-0.9548417405422678,-4.140006166307805,5.873587898544524e-5,1.5333002823660622e-4,1.6118466572343797
ENSG00000133026,-0.9128652968094431,-1.566271404485693,-4.139369287971507,5.8881772179324416e-5,1.5368975962265879e-4,1.6288991698147912
ENSG00000101460,0.5002069825543289,4.230082513470419,4.137357150032154,5.9344985191594706e-5,1.5487752799246357e-4,0.8323320099805303
ENSG00000183421,-1.3803912594387917,-2.346340171682269,-4.13706322660513,5.941294026369389e-5,1.550335743053444e-4,1.6227164969062802
ENSG00000244219,-1.0476229095662055,-2.2616701765396665,-4.136685413351561,5.950040001524619e-5,1.5524046674307503e-4,1.6258261536146303
ENSG00000213145,-0.4045891072393881,4.238179447597022,-4.1362567887200425,5.959977119823537e-5,1.554783757916883e-4,0.868669089257498
ENSG00000113966,-0.7616744457573257,-1.0014636780642858,-4.136209475362395,5.961074992541467e-5,1.5548566109356305e-4,1.6007245472041438
ENSG00000184349,-1.2822002115173357,-1.4971340596470528,-4.1351505300230995,5.985697750255028e-5,1.5610647132822188e-4,1.6134447480746665
ENSG00000270755,1.0541231699142273,-2.3794184710318826,4.133658324941319,6.020559946527885e-5,1.5699411810042647e-4,1.614966712827595
ENSG00000119616,-0.2585946337869025,3.5495959612419563,-4.13343961108027,6.025686023900895e-5,1.5710621872062265e-4,0.9485311737780373
ENSG00000077684,-0.2625020205136517,4.966744272915577,-4.133340022577271,6.02802149953998e-5,1.571455398878155e-4,0.7665588164459942
ENSG00000239839,1.6866295338598407,4.036991152893426,4.133301010009374,6.0289366293601724e-5,1.5714782810219172e-4,0.8281106693069553
ENSG00000239948,1.0507078558093221,-2.2441342605480625,4.133083250066713,6.034047133277684e-5,1.5725945561124633e-4,1.6083987434478804
ENSG00000267554,-0.8322040500345089,-0.5917771897737719,-4.132800477964794,6.0406895614855056e-5,1.5741097205495362e-4,1.5641458255489056
ENSG00000141376,0.16565468321662902,4.669597091324372,4.132753870339703,6.041785064266899e-5,1.5741792251122835e-4,0.778602435449633
ENSG00000164902,-0.28573815408251146,3.071009377287697,-4.13080262677189,6.0878195691871665e-5,1.5859559031290775e-4,1.0257281507003073
ENSG00000272954,-1.1939020924502985,-2.620345382690698,-4.130253418267737,6.100837103644884e-5,1.58912918193405e-4,1.5995211960807705
ENSG00000050165,-1.7337027396819802,-1.5698534678826164,-4.130184832752404,6.102464610816943e-5,1.5893351545023587e-4,1.6032294766742305
ENSG00000111012,-1.1564141639552408,-2.496072106892475,-4.1296197888955,6.1158886926972e-5,1.5926129672208747e-4,1.5977099235551595
ENSG00000134851,0.39446685866157427,4.554339729677298,4.12896602997458,6.131455679896046e-5,1.5964478298004865e-4,0.7717833858414407
ENSG00000097046,-0.5584485248901808,1.3304800682649953,-4.128306488685145,6.147198756619128e-5,1.6003274833226934e-4,1.3289640948416368
ENSG00000127337,-0.843546010937123,1.12656779681042,-4.127582709917955,6.164519661263211e-5,1.6046167801292782e-4,1.3816252922041627
ENSG00000186577,0.29504222034382277,5.317431214984925,4.127460947088534,6.167438177272593e-5,1.60515649135538e-4,0.7031179482383259
ENSG00000173838,-1.1887332152222752,-2.560630012359691,-4.126815161255611,6.182939032886667e-5,1.6089703245739055e-4,1.5839693119248004
ENSG00000197128,-0.808926586114517,0.3577103214983295,-4.125892072012813,6.205160744553359e-5,1.6145318244115958e-4,1.465529532545987
ENSG00000120662,-0.3837859980344267,2.4531336956927987,-4.125244665907375,6.220791435687163e-5,1.6183771062791666e-4,1.1084863968769607
ENSG00000178404,0.7413637783969391,0.22383547453392152,4.12403782966527,6.25002935381674e-5,1.6257608538262824e-4,1.3995122832902176
ENSG00000178464,-0.2955669925125042,6.632943411318737,-4.123029818029421,6.274551060112038e-5,1.6319159637925244e-4,0.6548287634747654
ENSG00000125875,0.16410035404872136,5.747294785516707,4.122880222698789,6.278198069296074e-5,1.6326409382285e-4,0.6662711104107046
ENSG00000109184,-0.4540862600686837,2.072411217875494,-4.122707288120118,6.282416596434981e-5,1.6335143166692134e-4,1.180767076693881
ENSG00000128283,0.6795458393297977,2.8061627480329925,4.121692324451138,6.30723009232443e-5,1.639741696873942e-4,0.9981495635372486
ENSG00000101474,0.39642050967241005,7.897357368747277,4.120831260494876,6.328354564628197e-5,1.6450084384911451e-4,0.667326853265747
ENSG00000272899,-0.8923121886021268,-1.03434111612818,-4.120495019562017,6.336621916260677e-5,1.6469320837090217e-4,1.541982894694585
ENSG00000121931,-0.6744283031243894,2.565142983589288,-4.120262677066406,6.342340690285201e-5,1.648192900140609e-4,1.0958165084617697
ENSG00000139428,-0.34928023578028444,2.962977514881154,-4.120152978687555,6.34504247210633e-5,1.6486694489081756e-4,0.9993404941919906
ENSG00000273110,0.8845646627653002,-1.4731342938551406,4.119706418560576,6.356052249748704e-5,1.6513042871252483e-4,1.546032951066354
ENSG00000237506,-0.6507498424983176,4.42284160513931,-4.119460074413871,6.362133592134949e-5,1.6526581708015757e-4,0.7880280545386285
ENSG00000121775,0.23594337658412456,4.423908981826053,4.1184945781802815,6.3860218743987e-5,1.6586366673366457e-4,0.7536068652478942
ENSG00000283064,0.6605273231192853,-0.4053561205466082,4.118287445102158,6.391157919078323e-5,1.6597436903879363e-4,1.463629105826631
ENSG00000270640,0.9158039201518063,-1.7131243316126428,4.117741479013507,6.404714558584875e-5,1.6630368875702133e-4,1.540194765889515
ENSG00000164306,-0.4510013387478151,1.8632263823151394,-4.117654236310528,6.406883389746116e-5,1.6633726504215106e-4,1.1966239955843454
ENSG00000133193,0.3555316371936268,5.572418555455276,4.1162020620048105,6.443087377405974e-5,1.6725434146022835e-4,0.6471184096558442
ENSG00000159423,0.3772061585650843,2.453498309703148,4.115836701858685,6.452226884635409e-5,1.6746870380809643e-4,1.0375804035541236
ENSG00000166716,0.1859517304659759,6.906797804655558,4.115354808213359,6.464300445868304e-5,1.6775915107094215e-4,0.6263432065400085
ENSG00000109680,-0.8657590308356219,-0.8063388164314977,-4.1147948405293215,6.478357244819801e-5,1.6810098020233238e-4,1.5148381740619161
ENSG00000270580,-1.1166057764977049,-2.475873723430512,-4.114661851312894,6.481699949301255e-5,1.681647436648382e-4,1.548120542741052
ENSG00000196368,-1.3238998187944175,-3.2585654451554573,-4.113555664310233,6.509568117400992e-5,1.6886180123846804e-4,1.517448655353661
ENSG00000230910,-1.3819480189332705,-1.1581824608149487,-4.113524883407208,6.510345216748981e-5,1.6886180123846804e-4,1.5284412842850195
ENSG00000110200,0.335411836687066,4.98832833914914,4.1133459820937786,6.514863542844635e-5,1.6895592317420945e-4,0.6760892560975318
ENSG00000152969,-0.6149138872765185,2.78261761025029,-4.112814669437486,6.5283000423236e-5,1.6928127099507774e-4,1.0365297798272257
