gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000261609,-0.8616894159885797,1.5550191929841217,-7.626281853131998,2.9454469580938294e-12,2.915363185098186e-11,17.484110858408435
ENSG00000143761,0.31651962046881676,8.818778989445955,7.626083185498043,2.948684356858091e-12,2.9170474309459677e-11,17.164326619914483
ENSG00000132623,-1.1914131088305129,0.3150392842554721,-7.625678751553684,2.9552857271044185e-12,2.921332116341872e-11,17.40525986966127
ENSG00000125885,-0.9523022968207199,1.4325870847668118,-7.625629442784743,2.9560915697636505e-12,2.921332116341872e-11,17.480732329934416
ENSG00000189042,-1.5701747107797814,0.1415812783971352,-7.625273990563582,2.961907093278831e-12,2.925557115430999e-11,17.36477199473726
ENSG00000158691,-1.2933756831397276,0.4151412947775216,-7.623994502920333,2.9829346607192227e-12,2.9447952674480725e-11,17.396443481711962
ENSG00000239569,0.6637812628832302,3.190353239281813,7.6233527389157665,2.993537266007102e-12,2.9537271080799426e-11,17.321159064050267
ENSG00000261359,0.644572195008412,1.8041953184733879,7.622642678612133,3.005311703915369e-12,2.963805322127129e-11,17.44018081967365
ENSG00000092841,0.6621641013416621,9.418167091203209,7.622334513454216,3.0104360582483256e-12,2.967318240288983e-11,17.156553185721727
ENSG00000088205,-0.6401342591315621,4.369172736266011,-7.6190566011556164,3.0654817081652127e-12,3.0200082761872434e-11,17.204881573071074
ENSG00000113649,-0.8429787473628703,3.4392130557245277,-7.615672714070125,3.1233529187082147e-12,3.075425885844678e-11,17.2930889957392
ENSG00000077044,-0.40394629784880487,7.0761218688134315,-7.614559848595471,3.1426206038017404e-12,3.0927945983735885e-11,17.068710449298433
ENSG00000089012,-0.8845143016435125,4.618885599745442,-7.61252636843466,3.17813204313899e-12,3.126123253618953e-11,17.170548312695576
ENSG00000164024,-0.6044535383163239,3.8685087982690742,-7.610062542865884,3.2216917039814864e-12,3.1673298253325235e-11,17.20904129752019
ENSG00000166226,-0.40599446874108064,5.205269448116045,-7.608807099866584,3.244114463085588e-12,3.187724268590153e-11,17.082382827588113
ENSG00000135905,-0.960969597736508,5.03641644688504,-7.6072283864609185,3.272530506294135e-12,3.213983683379049e-11,17.100817099970754
ENSG00000178425,-0.7416030286315999,2.971859210209348,-7.6063515063587746,3.2884202652160386e-12,3.2279201301040533e-11,17.28750993752316
ENSG00000134321,2.094947483254838,5.290576237673757,7.6049038523854104,3.314820292200367e-12,3.252153751552364e-11,17.021868074825516
ENSG00000130598,0.9077308069773385,3.9604655551270267,7.604203857975836,3.3276608767392895e-12,3.263066117335367e-11,17.12304821016775
ENSG00000185359,0.3996455616178536,7.641490823865262,7.603826801298808,3.334597948507163e-12,3.268181291741231e-11,17.020142474310134
ENSG00000106244,0.37325909624017223,6.350290165177644,7.602740971705083,3.3546551158962156e-12,3.285112294320593e-11,17.000180843538313
ENSG00000123415,0.3719503120398527,4.356407093628144,7.602704432569581,3.3553321317163055e-12,3.285112294320593e-11,17.088955975547652
ENSG00000280832,1.1545297664538792,3.8040139413179004,7.602604361259483,3.3571869971805198e-12,3.28523492140375e-11,17.115727775852484
ENSG00000106636,0.28140851582061804,6.379970009109582,7.601734834424673,3.373346870822776e-12,3.299348633594635e-11,16.9949168239595
ENSG00000110079,1.0321545992660388,2.125800586617705,7.599802925359331,3.4095270545099133e-12,3.333018881799346e-11,17.25996662539385
ENSG00000033100,0.38122090094554634,6.967595297977844,7.599163166235817,3.4215927724347947e-12,3.3430932674704985e-11,16.984454354111932
ENSG00000260361,1.0812461721756355,0.8891570667227289,7.59886999567625,3.427136027335654e-12,3.3467877482371936e-11,17.3382293567202
ENSG00000102606,-0.31485554807784727,5.1368809789401295,-7.5971263965118485,3.4602881683353858e-12,3.377426180337221e-11,17.019726778607797
ENSG00000126251,2.226518774689938,-2.0877045547595197,7.596618151874622,3.4700113937523263e-12,3.38517701145001e-11,16.94007165993309
ENSG00000141576,-0.8101688331251228,4.294275402731132,-7.594323058669665,3.514256917677714e-12,3.4265808980683005e-11,17.09432976391419
ENSG00000089094,-0.578994755757096,4.926816336743163,-7.5940360453405775,3.519829213398871e-12,3.4302532621497256e-11,17.02673845373729
ENSG00000245937,-0.6729334493183341,2.4036315186711144,-7.591972958650629,3.560141922698468e-12,3.467760804088959e-11,17.26350037649092
ENSG00000006530,-0.8257821991360599,3.1476024290175793,-7.591277812960125,3.5738278060081426e-12,3.4793072961208945e-11,17.200235178564082
ENSG00000174080,-0.8286103596929228,3.3945321744970967,-7.591062439161202,3.5780786045577373e-12,3.481661117570167e-11,17.181978109931144
ENSG00000010256,0.5005693804772912,7.066681980387003,7.590009148159607,3.5989394834629035e-12,3.500166745975135e-11,16.93534208136434
ENSG00000172766,-1.197652224217417,2.3023890651030454,-7.587365721036167,3.651825724315126e-12,3.549783920554836e-11,17.253185219189866
ENSG00000165271,-0.4593431129448918,5.155368633026572,-7.58493554223096,3.7011243256491174e-12,3.5958647284593014e-11,16.9594267108445
ENSG00000132953,-0.7049625486841935,2.7211641763161034,-7.584735643863562,3.705208682088211e-12,3.597992520837601e-11,17.19124304077509
ENSG00000089280,-0.3055175857500445,7.679621441842707,-7.584345654724769,3.713189859374888e-12,3.603900265149036e-11,16.912931695875592
ENSG00000137801,1.0016650966847225,5.337478915723634,7.583491730354128,3.730725039437922e-12,3.6190700408112306e-11,16.915529654639105
ENSG00000155229,-0.3026303563358818,5.955899315944693,-7.581269783505758,3.7767376039089455e-12,3.661835326628203e-11,16.89669652417131
ENSG00000174996,-0.5672195384440459,3.920383519790735,-7.57960483659287,3.811583655627894e-12,3.6937357119896027e-11,17.05013530038231
ENSG00000260719,-1.2907702719175893,1.5714183861147548,-7.578637912663615,3.831966593605751e-12,3.711594772001409e-11,17.22918403694822
ENSG00000182473,0.25468241591120233,7.228145190173763,7.577032440404063,3.866048952553571e-12,3.7426979513151136e-11,16.867040679179233
ENSG00000273802,1.0871702486025712,1.8594538579507967,7.5763061618705,3.881565488899997e-12,3.755805139896411e-11,17.167071717922767
ENSG00000172262,-0.7564764392006039,3.0688637266177548,-7.576103975920764,3.885896043754256e-12,3.7580809294841314e-11,17.114540067798067
ENSG00000135775,-0.36696974213966954,4.249911742421919,-7.574979637940201,3.910065309292358e-12,3.779530813470689e-11,16.975518564994708
ENSG00000242294,-0.9083452497441855,2.139216433988874,-7.574690066425218,3.916314139229633e-12,3.78364551172572e-11,17.189160300879387
ENSG00000171467,-0.6199207914352575,4.255453707390612,-7.57327780674114,3.946932135553828e-12,3.8112876961214746e-11,16.972519366981306
