gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000108946,0.828582931448822,6.034724905992776,3.676221487787876,3.32810701718559e-4,0.013923802793925794,-0.06198393395333657
ENSG00000174106,0.6756966657784576,2.825828068252012,3.674741788077489,3.345786025165176e-4,0.013940488144084993,0.03544456126448292
ENSG00000188986,-0.34874970537361616,6.269524942490955,-3.6746593121297852,3.3467740305900584e-4,0.013940488144084993,-0.07189634647970777
ENSG00000100644,0.9689993801375936,4.526831197970935,3.6735706660605447,3.3598411405109084e-4,0.013964293790561093,-0.05990957153493781
ENSG00000115020,0.7142357160664923,3.5855090386817543,3.6719270718985513,3.379660747990359e-4,0.014015999180639496,-0.015367743442197046
ENSG00000071189,0.7621449287998976,3.2156850099570065,3.6698127259104454,3.405319571517192e-4,0.014036909549351707,0.007089812384322158
ENSG00000051382,0.42564072620746884,4.210134884550347,3.669612000424344,3.407765039516992e-4,0.014036909549351707,-0.04178943342642327
ENSG00000176490,-1.2471837128085754,0.6112863766131355,-3.6694011068853842,3.410336174573521e-4,0.014036909549351707,-0.12825950503796069
ENSG00000055332,0.9786898405633977,4.929253921562855,3.6683328536198934,3.423388110173402e-4,0.014036909549351707,-0.08083441304633077
ENSG00000244398,-0.46389366248718744,6.240121797532778,-3.6680339844277543,3.427048142561661e-4,0.014036909549351707,-0.09353885813127327
ENSG00000163602,0.7070366599440527,4.767487633380906,3.6676568446352658,3.4316719761079645e-4,0.014036909549351707,-0.08151822900981731
ENSG00000189013,1.4581981374995903,-0.23195395615363376,3.667268926541661,3.4364341057431524e-4,0.014036909549351707,-0.02940585707127319
ENSG00000105220,-0.45854674426620967,6.910611747493098,-3.6652971765721754,3.4607362603334183e-4,0.014090456351514978,-0.10031925399063102
ENSG00000185753,0.3454755015016504,5.269237493952112,3.664919947603109,3.46540414364076e-4,0.014090456351514978,-0.09542718082786283
ENSG00000153815,0.5013633840400908,6.389121278678132,3.663850970439711,3.478664157932535e-4,0.014090456351514978,-0.10362893377461635
ENSG00000204252,-0.7072015303860262,5.147987985840089,-3.6638065172538594,3.4792166099086686e-4,0.014090456351514978,-0.0737969293126195
ENSG00000235173,-0.4843622628646065,4.798022747368763,-3.6615595712230165,3.5072493037082743e-4,0.01415975402416729,-0.07267962351903456
ENSG00000198324,-0.45824151605444063,3.9307768178655933,-3.6606465071154286,3.518701484742949e-4,0.01415975402416729,-0.019529914944993898
ENSG00000170185,0.6321409414307517,3.0932025348196723,3.660497759802883,3.520570504017582e-4,0.01415975402416729,-0.02283477467817363
ENSG00000082996,0.830508585637209,5.788365789006767,3.660054391464297,3.5261470219180417e-4,0.01415975402416729,-0.11729707459467598
ENSG00000102081,0.8100282176783784,3.611234039097407,3.658072057103756,3.551182312058453e-4,0.014230201863974315,-0.06641777678517968
ENSG00000170836,0.5068720668597915,3.3141946052001696,3.6557967045109816,3.580125195913398e-4,0.014245481939128984,-0.04040491255600909
ENSG00000090615,-0.2758403316183502,5.538255676088631,-3.6557329446859246,3.58093943339656e-4,0.014245481939128984,-0.12643009410519213
ENSG00000266389,0.8750768708003839,0.07079963098752372,3.6556685508728926,3.5817619447325606e-4,0.014245481939128984,-0.04387079758513934
ENSG00000228887,-0.5192586678855953,1.8713857015138546,-3.6550127184876144,3.590149157981027e-4,0.014245481939128984,0.036473473744710994
ENSG00000102524,0.9106536415104776,5.439555618572049,3.654829511274297,3.59249544532104e-4,0.014245481939128984,-0.13146461294795664
ENSG00000108510,0.6429025474597392,4.294501318095999,3.654003821858545,3.6030878251303646e-4,0.014257718781359613,-0.10717357402054972
ENSG00000172663,-0.4511624427846712,5.012551859949015,-3.6511201287545196,3.640313300966732e-4,0.014375075018412082,-0.11929040967239857
ENSG00000110395,0.6233002640532668,6.2978219718887996,3.6500647370222,3.654027902813061e-4,0.014399295847724331,-0.14790328982851086
ENSG00000104320,0.8046008185053175,4.64658362033719,3.6489928330953556,3.6680070285530333e-4,0.014409463900717897,-0.13202813431136295
ENSG00000108591,-0.32401776283142425,5.413787830986335,-3.6486978408198856,3.671862995643135e-4,0.014409463900717897,-0.14375082175243126
ENSG00000090097,-0.6223694490215044,3.9765500646365126,-3.6481245888453313,3.679367164287764e-4,0.014409463900717897,-0.06697019297999596
ENSG00000010539,0.5436026378760319,4.666071967383766,3.6460656528981676,3.7064393424059643e-4,0.014449006925138431,-0.13612940976259136
ENSG00000132185,-0.8894438242413623,4.118550717405258,-3.6453462166062596,3.715943217814067e-4,0.014449006925138431,-0.07959712093492666
ENSG00000099849,-0.564697204912056,5.631012220511395,-3.645074360054633,3.719540477478137e-4,0.014449006925138431,-0.15736184792224872
ENSG00000163832,-0.38564169605279686,3.8523610378435964,-3.644884691957897,3.722052150862721e-4,0.014449006925138431,-0.07521587544013553
ENSG00000124783,0.4114234161201473,5.886378333596609,3.644045679280187,3.733181976809624e-4,0.014449006925138431,-0.17112131464678804
ENSG00000260528,1.065459381409855,4.070946337163115,3.643900796188613,3.735107086576271e-4,0.014449006925138431,-0.1238029698691081
ENSG00000176597,1.1031980589964931,1.5993351967240899,3.642407485377546,3.7550039143797363e-4,0.014480318813397317,-0.005617304704589543
ENSG00000159140,0.33308926512723414,7.179113407803144,3.6421497153228963,3.7584485495445284e-4,0.014480318813397317,-0.16453409797596752
ENSG00000110987,-0.8894244969328517,2.797985439406908,-3.6414802513742006,3.7674086817792086e-4,0.014485457591440138,-0.010951888002250776
ENSG00000138678,0.7395234986105637,4.574739481602359,3.636560798145542,3.8338722990609574e-4,0.014704281462013876,-0.17315412559425436
ENSG00000188167,0.6245301336663713,1.1977408388377722,3.636125676928132,3.8398039408017704e-4,0.014704281462013876,-0.02242073930392774
ENSG00000161395,-0.44746369771686734,4.965085328133014,-3.6354544403816456,3.848971342070426e-4,0.014709730718568544,-0.16944803851733692
ENSG00000090006,-0.5713206627383212,5.8331910228040575,-3.634194714537712,3.866231839233542e-4,0.014746025613333715,-0.19984290611746314
ENSG00000164164,0.6397968105866565,3.303166669578096,3.633114592691933,3.8810896123328797e-4,0.014771520821292322,-0.1269566381767131
ENSG00000144504,-0.3445313515433792,4.3758283475313835,-3.6322698170868555,3.8927475987855824e-4,0.014771520821292322,-0.15142180254573923
ENSG00000102119,-0.3701398588445981,5.7603780150789285,-3.63201669073039,3.896247199888098e-4,0.014771520821292322,-0.20629893384366227
ENSG00000011405,0.8362969059795002,1.6495449172653538,3.6308538878113983,3.912361742456134e-4,0.014797767080214302,-0.047841023132781046
ENSG00000136040,0.7498952866582052,7.318976342045291,3.6303664807761487,3.919135102894662e-4,0.014797767080214302,-0.19957315581156276
ENSG00000157106,0.6671173146304383,5.4181497108471115,3.6295248744405035,3.93085674178641e-4,0.014797767080214302,-0.21693917578402022
ENSG00000055609,0.6292271334023374,5.524509776356593,3.6290993126323263,3.936796429569482e-4,0.014797767080214302,-0.2185997041587706
ENSG00000105618,-0.4045333369784707,5.783073231166293,-3.6285253507870316,3.944820800113188e-4,0.014797767080214302,-0.21713492610724572
ENSG00000170325,0.6263424952359817,2.1273292889458038,3.6281615720262805,3.9499146623505585e-4,0.014797767080214302,-0.06306110229984352
ENSG00000157450,0.5601309258008995,3.9194671955669804,3.626094107330154,3.9789827487546776e-4,0.014877322505875264,-0.17612675295087854
ENSG00000152818,0.5974007230800771,5.226324373032249,3.62447748972127,4.001852582221105e-4,0.0149032097803738,-0.23100932848731315
ENSG00000104964,-0.4764845033668017,9.295933142204374,-3.62427622309749,4.004708514027022e-4,0.0149032097803738,-0.19756201191288625
ENSG00000011198,0.5887523068895373,4.970033167955064,3.623351651820041,4.0178527246377056e-4,0.0149032097803738,-0.22647484408888197
ENSG00000126749,-0.41454093612614296,3.5658936763841953,-3.6228972068043324,4.024328279723379e-4,0.0149032097803738,-0.12476533584444294
ENSG00000267291,-0.9261125850036537,-1.1273963963040856,-3.622840448823002,4.025137736828345e-4,0.0149032097803738,-0.6002775438844434
ENSG00000164463,0.8031721448632547,4.679057795754546,3.620905498144006,4.052825243199861e-4,0.014976529702205869,-0.2321357543816518
ENSG00000101574,0.5043574766001062,2.8934669186846818,3.6179337360509494,4.0956989155996847e-4,0.014989570526950843,-0.13259595921442813
ENSG00000180182,0.60494165413508,3.5346524436065065,3.6172913884627027,4.105022165562029e-4,0.014989570526950843,-0.18916967131973372
ENSG00000123684,0.5520175179374442,5.974485567412271,3.6172297234052024,4.1059182459119754e-4,0.014989570526950843,-0.25771918315398423
ENSG00000132879,-0.46610358240981675,5.41718722383251,-3.6164849941528088,4.116754799958062e-4,0.014989570526950843,-0.24503503154015682
ENSG00000152291,0.3748088187706724,7.879557264833097,3.616356917047014,4.1186211674917205e-4,0.014989570526950843,-0.23926014551593333
ENSG00000157764,0.4304382933185016,3.9568428769562596,3.616241703297758,4.120300769570882e-4,0.014989570526950843,-0.2073722773182789
ENSG00000174007,0.7200717189554791,4.305964916272557,3.616122636833758,4.122037216202388e-4,0.014989570526950843,-0.22739731378574657
ENSG00000165195,0.6702371599060464,1.2882882291716369,3.6159225248770164,4.1249571733236227e-4,0.014989570526950843,-0.08039538863731632
ENSG00000163565,0.7156720641747008,7.464507625962673,3.6157565906791,4.127379901861267e-4,0.014989570526950843,-0.2464753914840312
ENSG00000148516,0.6878852276904821,2.318815610859692,3.6152028175485067,4.1354750092905274e-4,0.014990307695890128,-0.1207218630217941
ENSG00000134698,0.549481743248271,6.1841933267024976,3.612036021369007,4.1820560956249076e-4,0.015130280662914188,-0.27312624682109465
ENSG00000184014,0.5715336284663461,7.3480231876799325,3.6097987701065555,4.215262243862152e-4,0.015221424155877893,-0.2676384516641219
ENSG00000106780,0.9309285566509589,6.634443466449228,3.608138485461033,4.240065464848674e-4,0.01528193613649634,-0.27761582372280547
ENSG00000188747,-0.6928188949628638,3.745954518757725,-3.607185423682855,4.2543655246698813e-4,0.015283009259558932,-0.1651516436868059
ENSG00000008083,0.4390870573210792,5.540197787716171,3.606713094436115,4.261469362028053e-4,0.015283009259558932,-0.2912475885294814
ENSG00000174579,0.4521724140324208,5.2822905560809605,3.606511689311326,4.264501899318855e-4,0.015283009259558932,-0.28915530316728066
ENSG00000138592,0.5242345206210359,4.209958797126191,3.605520356145957,4.279458000131313e-4,0.015307726036627901,-0.25787316194988996
ENSG00000062650,0.4228346077936189,4.842295286488248,3.6033994829973306,4.3116216406312915e-4,0.01539148092266415,-0.28835476017464856
ENSG00000138449,0.7327735594020579,5.435807746460931,3.6021257761641605,4.331047214945515e-4,0.01539148092266415,-0.3038735967585451
ENSG00000161618,-0.5285619240261177,6.029078366646085,-3.602023888574256,4.3326046850301685e-4,0.01539148092266415,-0.3052629218682794
ENSG00000255328,1.5414844562339,2.4717322556591115,3.6016272526091706,4.338672758875492e-4,0.01539148092266415,-0.15838938218932075
ENSG00000176994,0.3827206868801367,5.726553053618996,3.6003503080070365,4.35826303449214e-4,0.01539148092266415,-0.3125325995234345
ENSG00000174276,-0.5433816641421916,3.3137967150245866,-3.600299771806551,4.359040050450595e-4,0.01539148092266415,-0.16808024470698069
ENSG00000074603,0.3797802726578814,4.214154693250957,3.600263615500628,4.3595960494857916e-4,0.01539148092266415,-0.2699022637616162
ENSG00000136051,0.8162226033133932,3.8465376491242167,3.5990448860509803,4.3783764190915897e-4,0.01540288522899526,-0.27041670229515
ENSG00000130159,-0.5666890565068492,5.413697706216467,-3.598748503763936,4.382955129756088e-4,0.01540288522899526,-0.29641368339245844
ENSG00000215301,0.9499767567591606,6.6418065146407494,3.5975597683457092,4.401364924213585e-4,0.01540288522899526,-0.3096827733480181
ENSG00000163083,1.2587281939685804,-0.9821339300438668,3.5971016681598402,4.4084789115897047e-4,0.01540288522899526,-0.31593692800935
ENSG00000211751,-0.6559805619705648,7.793633520536123,-3.5961293924617856,4.4236136464811016e-4,0.01540288522899526,-0.3113514796381951
ENSG00000080371,0.49755675898280316,4.620434439039062,3.59610369776051,4.4240142817195143e-4,0.01540288522899526,-0.3053091888841877
ENSG00000165688,-0.3140805568170135,5.361764881589107,-3.5957752657168807,4.4291382533087826e-4,0.01540288522899526,-0.31445376263905356
ENSG00000166501,0.3667397440446294,7.832587801492675,3.595610821732056,4.431705897802382e-4,0.01540288522899526,-0.3071355144450534
ENSG00000168610,0.4156034518139897,7.996873211236543,3.59534813850189,4.4358103718334247e-4,0.01540288522899526,-0.3063499595629624
ENSG00000065243,0.9186081401444532,3.6967941795766186,3.5936996855543866,4.461649703831094e-4,0.015417806278545365,-0.28513176943344565
ENSG00000170779,-0.3797117973308519,3.1153266943066407,-3.5933869564562646,4.466567691064583e-4,0.015417806278545365,-0.19380159232925465
ENSG00000117153,0.3670281491865408,4.556751168950136,3.592610848327837,4.478794885429345e-4,0.015417806278545365,-0.3073928072393617
ENSG00000152380,0.9984559339137751,-0.24795151717330888,3.5923531646646616,4.48286153695453e-4,0.015417806278545365,-0.26933069339794713
ENSG00000125304,0.7267806839808593,6.445511946469283,3.592224474936543,4.484893765669745e-4,0.015417806278545365,-0.33233392895977953
ENSG00000155307,0.7777348743785808,3.7730089698221474,3.5919765980594835,4.488810609684946e-4,0.015417806278545365,-0.2803575297021803
ENSG00000115649,-0.5257180309107126,7.548408661408064,-3.591326385696691,4.499100319749834e-4,0.015425254778579122,-0.3342889679728387
ENSG00000102218,0.6789609571417525,3.7791807339015664,3.5904069244640273,4.5136889024624804e-4,0.015447388651058084,-0.28446893531309314
ENSG00000158161,0.2748402395985945,4.571333657164395,3.589634421448222,4.5259802483061637e-4,0.01546159511444735,-0.31440901835641544
ENSG00000102901,-0.37949344376801,6.406708450964397,-3.588581582997118,4.5427828519309843e-4,0.015472429737353736,-0.3516143569310062
ENSG00000163625,0.8568763031680877,5.2727598476510416,3.5873533137335554,4.562459543052013e-4,0.015472429737353736,-0.34909993552799534
ENSG00000124224,0.5107419100733614,3.8231639267427346,3.586301165992067,4.57937866293459e-4,0.015472429737353736,-0.2782726054186089
ENSG00000181035,-0.4649108818286214,4.557994918890852,-3.5858084187603043,4.5873226338349015e-4,0.015472429737353736,-0.31109486679995246
ENSG00000132323,-0.28299070138379534,4.759853613521224,-3.585492062195667,4.592429716409376e-4,0.015472429737353736,-0.3203805524782357
ENSG00000156671,0.590924644519164,3.8339426196883775,3.5854558579931077,4.5930145184034255e-4,0.015472429737353736,-0.29332869111413373
ENSG00000241770,1.6239355469339296,-2.7939295203020276,3.585088926900078,4.598945473656253e-4,0.015472429737353736,-0.8802307075433626
ENSG00000148841,0.4847398594014116,7.039156948955636,3.584565162390749,4.607423943122218e-4,0.015472429737353736,-0.35465675925489926
ENSG00000122783,-0.24107547157774167,4.494428723851232,-3.5838842435089306,4.6184683903003194e-4,0.015472429737353736,-0.3118685344529242
ENSG00000198160,0.5311114928407497,4.326003488577208,3.5838597662968925,4.6188658729569184e-4,0.015472429737353736,-0.33034299808115186
ENSG00000144909,0.7886935746922799,4.190489878665337,3.583375260914883,4.6267403405643643e-4,0.015472429737353736,-0.33576650005191677
ENSG00000130449,0.6796912559119379,3.3754788589566034,3.5833652436567065,4.626903280413247e-4,0.015472429737353736,-0.2811557878145461
ENSG00000104872,-0.39911048655916126,6.0639391103620826,-3.582656553138566,4.6384445171327707e-4,0.015483763648228444,-0.369399502502608
ENSG00000070501,0.4981617086788077,5.042354325497699,3.581105565942677,4.663797560656407e-4,0.015522742680445036,-0.3570231569219837
ENSG00000183735,0.5155990674642541,3.906209490720639,3.5809427674952024,4.666466289635736e-4,0.015522742680445036,-0.31337572376029676
ENSG00000025770,-0.38154914173012244,5.5355788409910955,-3.5802205377090592,4.6783230549148373e-4,0.01553497694144273,-0.3693846178997733
ENSG00000001167,0.43113883761030003,4.201582947308162,3.5789237393297526,4.699683749107058e-4,0.015578672448610727,-0.33923329815240955
ENSG00000071655,-0.5658640921790328,6.241976804691743,-3.577913959722205,4.716380331869746e-4,0.015606781885633093,-0.38464282388675297
ENSG00000140575,0.5094480214241957,8.10167156633754,3.577397890665916,4.7249350435700775e-4,0.01560789847262088,-0.35995652565689973
ENSG00000056586,0.37232789216111595,4.570597505133726,3.5757300420833045,4.752682551559024e-4,0.015672300761165294,-0.3641564086050817
ENSG00000168374,0.3358007976415296,5.1324952840685825,3.573827961363321,4.784514330927042e-4,0.01572263439557769,-0.3890676690316406
ENSG00000164609,0.32439255163562386,5.657842739063278,3.573107797863913,4.7966187934747595e-4,0.01572263439557769,-0.3991156272098255
ENSG00000176542,0.5613282879387018,3.549179396544665,3.5729480762469294,4.799307291477458e-4,0.01572263439557769,-0.32529369855878443
ENSG00000173193,0.7489729831020018,7.855021127656316,3.571785234758165,4.8189235502324614e-4,0.01572263439557769,-0.3836025474155349
ENSG00000232434,-0.6864023746117387,3.482768285715688,-3.571739889780659,4.819690014250637e-4,0.01572263439557769,-0.2667099317125414
ENSG00000012660,0.784108742382374,6.23796459066361,3.570942172081684,4.8331926002962995e-4,0.01572263439557769,-0.40284745371785124
ENSG00000123064,-0.35980748152138897,5.813953008896977,-3.5708931035553997,4.834024322440058e-4,0.01572263439557769,-0.40462417710567866
ENSG00000185880,0.6184848343440255,5.729512177127583,3.570884634507088,4.834167888289656e-4,0.01572263439557769,-0.4058427323346967
ENSG00000178966,0.8226235644763187,1.4234770751985877,3.5688914170486576,4.8680685421804076e-4,0.015805828015414473,-0.22521758902284805
ENSG00000168310,0.5678889298126766,6.616197705930512,3.5683708131765717,4.8769597998054914e-4,0.01580767481868695,-0.4105572825104833
ENSG00000164168,0.49281249935076277,2.9083939597757413,3.5670260483587017,4.899997549107157e-4,0.015855290195526634,-0.2994683247619703
ENSG00000104524,-0.5973789069935633,2.659839711022816,-3.5656713752876046,4.923308684073264e-4,0.01588975988784756,-0.2442099847822199
ENSG00000198900,0.6498625921193337,5.130474100140297,3.5649880275395796,4.935107300250283e-4,0.01588975988784756,-0.420275025561204
ENSG00000106003,-0.4025549696312227,7.936313460592769,-3.5649510069765697,4.935747253780172e-4,0.01588975988784756,-0.4089219659033665
ENSG00000038427,0.8204707574988914,7.710500549328177,3.562782283089652,4.973373496766858e-4,0.01594362567052286,-0.40927962078466784
ENSG00000100647,0.558870553371773,7.347197912544627,3.5619314943200293,4.988207907137468e-4,0.01594362567052286,-0.4210522740946967
ENSG00000196456,-0.41024104860465105,4.861335177408164,-3.561195683523268,5.001071157730054e-4,0.01594362567052286,-0.40237880816593297
ENSG00000196504,0.5401261802175572,4.907255117383981,3.560751684676582,5.00884813815144e-4,0.01594362567052286,-0.4280255982203487
ENSG00000248429,0.8169071299527655,0.5554015148295636,3.5606403835963008,5.010799447029635e-4,0.01594362567052286,-0.2773050905579222
ENSG00000115694,-0.2884525195724157,6.413338140442776,-3.560558157601681,5.01224147706276e-4,0.01594362567052286,-0.4412856736819739
ENSG00000127081,0.5083887806191698,1.0648457609712776,3.5603748250497054,5.015458060676229e-4,0.01594362567052286,-0.2513954387221604
ENSG00000119682,0.3244619506643165,6.083083974086594,3.559872739969806,5.024277139220217e-4,0.01594362567052286,-0.4427673117120303
ENSG00000125458,-0.5000166046649293,5.423857456860788,-3.5596595865567866,5.028025574730543e-4,0.01594362567052286,-0.4238672584900014
ENSG00000135144,-0.7743399756176519,3.591090118811755,-3.557781063660378,5.06117466728753e-4,0.01600416420507999,-0.32602743319906224
ENSG00000100354,0.3798144478371617,5.453710632015483,3.5576232428665358,5.063968983496407e-4,0.01600416420507999,-0.44691293441300406
ENSG00000120690,0.818779047070807,5.073026092480323,3.555586057123667,5.100169322447217e-4,0.01606548016351527,-0.4519517120213825
ENSG00000167483,-0.8913903181995826,5.508100992043786,-3.5552799454701405,5.105629876079269e-4,0.01606548016351527,-0.4390240499827369
ENSG00000123066,0.6625331226795961,5.292434836478742,3.5550180878297035,5.110305376587093e-4,0.01606548016351527,-0.45517074672224034
ENSG00000165240,0.6128802916363658,2.568169855275812,3.5542176167871693,5.12462290286051e-4,0.01606548016351527,-0.322635318492388
ENSG00000035681,0.4620948485387464,5.33621714909389,3.5541142555359895,5.126474412729743e-4,0.01606548016351527,-0.455655854311356
ENSG00000166225,0.7703662693526336,1.799998249420193,3.553629498973516,5.135166265051641e-4,0.01606548016351527,-0.28578604828609677
ENSG00000185504,-0.3700525259822589,5.926384673149039,-3.553216767249328,5.142577624206215e-4,0.01606548016351527,-0.4615531172854954
ENSG00000144445,0.777464329359522,1.3057305111185113,3.5521583481398693,5.161629557142662e-4,0.016098520822392073,-0.2740367182274239
ENSG00000167508,-0.5091967746168571,5.422795485588674,-3.5515061951983053,5.173401624531688e-4,0.016108785320713914,-0.45186988179207166
ENSG00000155099,0.591577005611752,4.605792720544712,3.55049205790412,5.191758142743745e-4,0.016136722418735323,-0.44756446680357875
ENSG00000105202,-0.5139208242579913,7.015400022572151,-3.5492925851074766,5.21354852068266e-4,0.016136722418735323,-0.472489436654274
ENSG00000163788,0.8301336777383224,5.287740337410472,3.5491866697946906,5.21547677730809e-4,0.016136722418735323,-0.4743517100914776
ENSG00000167608,1.238521349382848,1.9557564066386202,3.54913835978152,5.216356515269816e-4,0.016136722418735323,-0.29931324388889724
ENSG00000106266,-0.434754060331906,4.316530984333046,-3.547254985473862,5.250762365389924e-4,0.016208206776869617,-0.4042820989870588
ENSG00000145912,-0.48390156193818346,5.190346186396194,-3.546940337435542,5.256531206987304e-4,0.016208206776869617,-0.4606506442485223
ENSG00000179222,-0.4014155249789093,4.583947866029867,-3.541530450332517,5.356655696040547e-4,0.01640760495239925,-0.45583431490458626
ENSG00000153179,0.6791722452678517,6.651133472548677,3.5411064611318293,5.364578155524779e-4,0.01640760495239925,-0.4938515013090763
ENSG00000064201,-0.4442907075537752,6.954179562914407,-3.540693579417724,5.372303665628975e-4,0.01640760495239925,-0.5024039855802371
ENSG00000169696,-0.49308460349846595,5.560975596476858,-3.5402304668042204,5.38098151748438e-4,0.01640760495239925,-0.49258498799174966
ENSG00000118495,0.7306877440516995,3.1811790657943204,3.5398646955368247,5.387844701912342e-4,0.01640760495239925,-0.40284214259713824
ENSG00000169967,0.6319538324288256,5.265862351278608,3.5396348013533565,5.392162559869402e-4,0.01640760495239925,-0.5032812498005681
ENSG00000137818,-0.5118462326244977,10.494613414381512,-3.5396107044530285,5.392615334882671e-4,0.01640760495239925,-0.4493087258243511
ENSG00000188158,0.9111609439023147,0.9020056737307021,3.539466946486156,5.395317256540911e-4,0.01640760495239925,-0.31183493123280837
ENSG00000163945,0.5555397249554224,4.455940350247466,3.539274120970218,5.398943400678915e-4,0.01640760495239925,-0.476760129594215
ENSG00000160683,-0.8026118414792842,5.038562133421046,-3.5384477129152843,5.414510263480639e-4,0.016428627467180712,-0.4776743525298439
ENSG00000105887,0.764334151644193,6.037781078803629,3.5364304840423704,5.452685968087629e-4,0.016491758920349875,-0.5144958016869703
ENSG00000101916,0.7132840312304047,6.289551584172345,3.5360777316102956,5.459387716747616e-4,0.016491758920349875,-0.5155103692158081
ENSG00000215114,0.7910777814298999,5.210461521746428,3.535607126563734,5.46834055357098e-4,0.016491758920349875,-0.5145517381733926
ENSG00000186130,0.7324913140769458,1.5652803129028248,3.534649531454498,5.486600621671217e-4,0.016491758920349875,-0.3418049998965538
ENSG00000081692,-0.44157794992568,4.041106891866995,-3.5346200438354924,5.487163821208365e-4,0.016491758920349875,-0.42891020130678026
ENSG00000177225,-0.37388396646632316,5.0921045989380955,-3.534607015348777,5.487412676456313e-4,0.016491758920349875,-0.4972602650102145
ENSG00000187091,-0.3744940468310265,4.456794241841485,-3.5337203219137105,5.504374264411913e-4,0.016516601070811987,-0.47055834247098804
ENSG00000102145,-1.0701750095069658,5.211615590082954,-3.5322606916302632,5.532403091869515e-4,0.016561491364087532,-0.4775053004829397
ENSG00000174775,-0.5096123774405013,4.0438698971003575,-3.5315377985308074,5.546334266668747e-4,0.016561491364087532,-0.4377841129969937
ENSG00000188994,0.6278290515456804,3.2484627855404518,3.5306929510979117,5.562657510994423e-4,0.016561491364087532,-0.44045039743894066
ENSG00000108094,0.3703805846507775,3.5492760162450994,3.530372372488983,5.568863213909928e-4,0.016561491364087532,-0.451577614352221
ENSG00000261716,0.7106787179484284,2.2676618109938045,3.5302833668397704,5.570587324390579e-4,0.016561491364087532,-0.3685274179537785
ENSG00000106263,-0.3732513802595099,7.038370168132248,-3.5298780939199723,5.578444137144444e-4,0.016561491364087532,-0.5344372969605411
ENSG00000109586,0.7322316243885254,2.426695114706066,3.529399529793591,5.587735235051772e-4,0.016561491364087532,-0.39638730020213764
ENSG00000138434,0.8614282103029849,4.417756919588676,3.529329854224464,5.589089167305521e-4,0.016561491364087532,-0.5147714270437289
ENSG00000255801,0.9884847786283226,0.6399951672679284,3.5283439323275494,5.608280674440606e-4,0.016592474007838767,-0.35811772733863645
ENSG00000095059,-0.25376739884865085,5.848479046073164,-3.5274158708144174,5.626402541024268e-4,0.016607771671645295,-0.5444734001662157
ENSG00000250571,-0.4823317532662603,4.607384720328212,-3.526878490571142,5.636920913343309e-4,0.016607771671645295,-0.48684646598782244
ENSG00000116698,0.26251014239813575,6.28000552618994,3.5267375640860736,5.639682388233766e-4,0.016607771671645295,-0.5477966684232358
ENSG00000176022,-0.4158906343954989,4.560431377186335,-3.5251715641938866,5.670454167044942e-4,0.016614377748128996,-0.49639109703122575
ENSG00000158290,0.5188079550547631,4.9575253888829565,3.5244003555126753,5.685666349492333e-4,0.016614377748128996,-0.5447767538740269
ENSG00000188811,0.4825738807570734,2.9318848571599117,3.5238990958487393,5.695574335483426e-4,0.016614377748128996,-0.4308954193195307
ENSG00000151893,0.38035720283452257,5.4691900472737345,3.5236057582389724,5.701380030270887e-4,0.016614377748128996,-0.5544013567485973
ENSG00000111647,0.7048852310273173,3.3658129755091784,3.5233252360623086,5.706937291798702e-4,0.016614377748128996,-0.4720616764779848
ENSG00000168769,0.713856541922052,5.099213004713241,3.5229913972173965,5.713557420032562e-4,0.016614377748128996,-0.5535550147183841
ENSG00000050130,0.5313851639326774,3.9322801048785805,3.5228705426971945,5.715955783500352e-4,0.016614377748128996,-0.49998445555036675
ENSG00000106333,-0.5496770340641617,2.8301587741735674,-3.5227780149228898,5.717792641551817e-4,0.016614377748128996,-0.38227739350992884
ENSG00000109756,0.67572914084161,4.26590036164058,3.5226341256178735,5.720650230218155e-4,0.016614377748128996,-0.5300918734655555
ENSG00000053770,0.6233737751028667,3.6021036708303953,3.521480656211611,5.743606313467374e-4,0.016630432497721163,-0.4945577945473518
ENSG00000054523,0.6264331507993335,4.624017097616227,3.5214764873583446,5.743689437983092e-4,0.016630432497721163,-0.5335648137324043
ENSG00000232956,-0.39046243327734675,4.371472923239404,-3.5189467090075244,5.794341009071154e-4,0.016713321212688575,-0.5102572078786372
ENSG00000168159,-0.5347769370905695,6.827201379008922,-3.51891138148371,5.795051307458244e-4,0.016713321212688575,-0.5728277772114634
ENSG00000095787,0.5185648754660939,6.470191006777096,3.518729243586922,5.798714688407798e-4,0.016713321212688575,-0.5687581438009648
ENSG00000225684,1.729854963001182,-3.5782744299143796,3.516552256602298,5.84266988366747e-4,0.016773036449112353,-1.1532007852890143
ENSG00000196756,-0.4684614324406047,4.127010424233646,-3.515918035551058,5.855534172550567e-4,0.016773036449112353,-0.4962124398364951
ENSG00000184897,-0.5480291400019466,7.276863944381623,-3.515815855978708,5.857609232814485e-4,0.016773036449112353,-0.577401873559725
ENSG00000107099,0.6749681141648152,7.578368426886258,3.51580120361998,5.857906849255444e-4,0.016773036449112353,-0.5612030356092363
ENSG00000111144,0.6888713426090955,7.668686992259035,3.5151407872750293,5.871335901162488e-4,0.016773036449112353,-0.5643555621622331
ENSG00000162378,0.5966644150591307,2.838536864502731,3.515087672555755,5.872417204727658e-4,0.016773036449112353,-0.4625442807016782
