case,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143
GSM2886373,57.73303813239879,22.731432861128525,7.565367216547216,-11.029652525914518,-8.79307029495833,-8.108814740604819,-11.301761020671844,-0.7279030529973478,-14.645884010166197,3.215324614758274,7.516694146637134,-13.422297654660662,6.670760780590986,-11.033162480662112,4.424861762238276,1.4779545709562294,-1.2663774064894813,-12.254253167444796,-4.367032592303686,13.66581667044139,-1.7038096914118603,0.1860440337872747,-7.241154576705772,-3.302905375367354,-10.579173062459613,8.56094745448229,-0.9694681041141673,6.475584568294979,5.503911229064012,-3.229742121669802,3.9492486060702214,7.626734130810904,-3.1837116220312747,6.116627685224425,-0.9249113342117664,2.1402205467172175,-5.805337552093608,-3.6849325175915237,6.03652779505207,-23.305684886040964,-8.669388212040616,4.614921814784171,-1.7767613135135063,3.519253672240904,2.912818919942814,0.7086514386893804,4.014998275418215,2.708374560434692,-3.0639938919703873,6.399901473782846,-2.597109142314139,-5.270224460530825,8.490820441286214,4.420202790866147,-4.141257039098891,6.918207002542333,-0.09470906958490662,-0.1921312309563335,12.783783789665724,-4.512780818428173,1.8012874736409537,0.573933370081567,-0.6686446707229177,-3.946544231454576,-5.240747097490102,7.6056668029465575,-7.126773243496017,4.1988631688309965,-0.4407196990227721,1.2380388946138494,6.00210434315675,-1.6465563478146459,-5.655416134006737,2.2531618826823454,0.22312526950670283,-0.8656779248108752,-4.7639180997564194,0.598547042764619,-2.5041200449896452,0.48031062602822705,0.9933371552377201,-0.5975938745247015,-3.651308925820575,0.509760411721869,14.334563286877914,6.789790553893127,-0.9283790637612761,-3.8305260345264287,0.05851877051441004,-0.6796588048850288,0.6429102224485084,3.93623505281875,-2.0936308516903246,-7.564362162846696,-0.6842264738459083,-2.0266357873792105,1.3151432066738364,-1.9419905857614803,-5.627261493423618,-4.861204334538589,-1.8595655420993373,1.8024732209487992,11.813195554919345,-6.486742091719909,-7.699673520157014,8.099131507537278,-1.672158842814508,1.7954884623465126,2.380550621986666,-6.163052357679772,-0.6513764718768025,4.140958660575637,4.424103968888837,-2.0059538708884546,1.1059155732380956,6.630954901396727,8.4732098765217,-0.7851596230475486,-2.7851418294006094,4.7981250579358274,4.47898091876343,-3.2706221038296936,10.978393076128304,6.900245483283355,3.084122231589257,4.839808037457153,9.162824357950438,-9.417818074197298,-12.561371195141767,6.0224456000810775,4.046746353628049,10.325736522121963,22.219941294757014,4.705790999437932,-14.940830325677371,-24.796126335907587,12.080476888507201,-1.1888600940094802,7.480028514397281,-6.736703645640265,-2.366024025067392,-11.047123782995074,5.053735208093713e-13
GSM2886374,88.13821975470213,-4.692061893087738,5.702346622501213,20.564770790081973,-15.537790285785634,3.478734642957093,-1.5511586306088292,16.90184083876118,-3.598407036494532,-9.021736457195482,14.919688958968372,-11.173602205442082,8.701215147284438,-2.2582341322480737,3.354528012943932,0.25818481099361196,-2.1176211724005607,-4.562388960046334,-0.20846093831527868,8.726722393470432,0.438859550903522,-4.111222482907531,-4.8860328688708705,-5.991302868158441,-11.13629032764309,0.9724499546563223,-7.440416424411673,5.945057705093149,3.6506742187811025,-4.739846969157702,2.0646063083264194,3.0749077383730374,2.860374466716169,-2.2818457242450103,3.342538233413243,-2.4292986473558753,-11.9339249091261,-1.172669254321526,2.2147171579419025,-17.79068064973893,-8.246410689743948,-0.3888811850975501,-2.1632087260228543,-1.2463697224193002,2.639027983934801,-1.4536885592573885,7.250689668465815,7.288523880833322,-5.726804385073828,0.08113411066988932,0.9888972096878589,-1.9626213339666065,5.334917180555543,-1.3542351824576182,0.48926531747796026,6.499229559739218,-4.9303589278932165,0.35718077757319255,5.9682473184291585,0.2319917669362706,2.671606875038858,-1.4413204842464622,-1.8045450610758118,-1.1132629394632105,-2.8589606327484365,7.823011043805179,-4.3986182615934855,1.6784026239821004,-3.419809952953763,2.2142586536402002,7.226631820169381,2.014959531814442,-0.31029059838409023,1.1640829948964497,0.11370600986871654,4.138840680630628,-1.0323674894563246,3.926028918067391,-7.702197887134528,-2.6258379307973563,0.24813498894390984,-2.7412266643383023,-2.185085515974868,-4.566193760401959,2.9847531637794744,4.392254693968358,0.9348031077819846,-2.5358629342621035,-0.2836165264791387,0.7785289031538556,1.0987960392155138,-1.5475741875438687,-1.6354860261237294,-3.7215639646004997,-2.9880097083051727,-0.5423395503705979,3.5467805852583574,2.9619541730221157,-1.020826303116068,1.7178064441065926,-2.159701148886935,0.8307681544385248,-1.9342086242480656,-4.105420949848455,-0.2963887236901687,-0.5788687961363383,1.031671790718193,3.868764785576506,0.7358209496107009,-4.593773577079828,1.5820862676352019,1.1751279608983363,0.6995396771618118,7.096304310203478,1.9487284459626224,3.639554358003144,-0.1991808305219045,3.1490239513799825,-3.086218106493509,0.17615384591193275,-1.0812359193918328,-3.4523619369465255,-1.5796264720496522,3.527269082250761,7.330122522395682,-4.3628621885508085,-5.040098606258311,2.190029752148891,-2.415090129549219,-0.3838924988203135,3.438020387431215,-8.209242171710514,2.06164229244965,-8.406720069526262,-6.461143249905748,6.240216220159262,-10.796521010673551,13.307956344452855,-5.66071511079219,45.9126389181429,1.763581983897513,3.8814780406058818,5.031114413966975e-13
GSM2886375,86.02602993364073,-4.951183324622169,37.787128195740934,-5.252191744927639,3.8414856037778558,0.7848725946586068,3.2269492753669504,-18.096548769937616,-11.278118223650791,-4.222521844508197,-7.328738175925767,3.413706633514636,-13.774114563640431,3.5019377458860754,11.398150203916593,3.6915581446491172,3.9068470037895082,1.8256530502223138,-6.262124473436265,-5.093781657063129,-4.629932116734515,0.33475727645406833,2.3615769417852417,-0.5302517732472609,-1.7052507657169294,-6.88074156009707,-3.181694582070473,-3.1717128022067502,3.048739648606054,-6.494970843864895,4.082164566827545,13.925268042959896,2.519077680974872,-1.2384608499532894,1.35117997843026,-4.438183362072446,9.464878749224548,0.48147128477090195,3.5458854512434836,-1.6312275068865112,0.35082027819234995,3.5765004499271376,-0.6936388397046398,-7.7766626729743145,1.3757950264376695,-2.4086705447432406,-2.2182154228793762,2.8767676264589945,-2.3634298985565385,4.4213243870825405,-10.17946710570594,-5.017350752324157,0.9356090216776588,0.257746165891943,2.6556007739647414,0.14365644880694606,-0.7397015179448101,-1.738766901352597,-2.512930604705347,0.2774270328276434,0.35349736273460636,-7.494778791703464,2.807640456965684,-3.0245355427859986,5.458491274450943,3.3013484168080014,8.751578338127082,-1.8450622320743475,-3.3184694004338375,-0.08137774701733053,-6.068369302619429,-5.184621106314151,11.10779090830952,-7.925937616108937,0.34360274525505496,-5.867033646552224,4.383778503638865,4.194252318982763,-1.852044387531383,-0.6842232057480673,2.890624281567019,4.057125786377119,-1.2350770559534534,1.6798770564782453,-4.23911928293639,1.547247245641663,2.6875727688633972,9.1461949015303,-3.584572320112059,1.7253772546912087,-2.3266406090900125,-2.766455501391044,0.884911509668098,-8.133303511792482,4.001574906817953,-1.8930318546304006,3.0638020580505465,-2.509761309097671,-1.410500181945749,-0.6304551364631286,1.0802989538400227,4.957907608576297,2.254053187809581,7.376592173158937,4.07242522388276,-4.521293157227354,2.2268714261543816,-3.3291138813840018,8.596401271932278,-13.273618184915478,19.06188888596665,0.43968047489646905,-0.9980809459177076,-15.497447827383635,4.907501313680962,-15.774364824875338,4.327349017424287,10.328488574010205,10.36333339950503,-3.3266106720024378,-1.2298176307024502,5.460875000787879,15.943150027507526,-17.364088524272177,-2.2278046390678057,-5.28370126245628,1.7787239541781061,-11.575558310009864,-15.24705690898096,-20.266147683246494,-21.93166262054058,6.57665094206329,3.5454829739816818,8.26441117921037,2.6219331926606744,0.5056976970781624,-0.49065397501111746,-3.9464312219044166,-0.8380779051162011,7.246122611975425,2.0519011727668652,5.433775289820316,4.98434626905464e-13
GSM2886376,31.605952234208843,-10.947047325466912,-9.00069947598046,3.461801503418542,10.873334138186124,-7.821914071317144,20.720938749091932,-28.018692615815503,3.6231637558168526,15.01340156975514,-3.493644795850017,0.620391699001107,-15.554245042825487,2.764093730524783,-0.41527353988117277,-8.249036139773807,-2.7272475585674947,0.8414926076024065,-0.26593129651381064,-6.450250280346271,-2.106899994473022,-3.870172961422216,-5.234393300400545,-14.404860815455748,-2.167783275697481,-0.3546216585281773,-0.265048307039128,-8.938300066987384,3.902535841045666,-3.5189499945723246,11.39854663381577,15.085484032998727,-16.124901849979718,2.312038871914181,2.9468459213677876,2.5873888915441334,5.390791162753244,3.9087051742033707,-1.2837171261428066,-1.1643237250458602,4.1872964846917204,-2.4187479110876566,-1.55983699918922,-1.4677364541732083,8.5785405005556,-1.5499660681216574,2.5968125913860933,-9.790743706170037,-0.11298074707320549,9.782498937060089,1.4535560733838933,-2.2197374803419625,-1.096069886505019,5.058674429938299,-1.0915832475751603,-2.0439811918864703,8.265997615162103,4.752987736447582,-5.856126678033839,-1.3087446259401776,-5.832893744038482,-4.678419834043877,-6.441734347643061,-10.423890844842722,4.471179024738818,-3.833231747455828,5.323537109426756,-1.1013317257082198,-5.710019638259857,-16.12288420484829,3.8686651054735886,1.2393752838659704,-11.165953568492517,3.385787515756944,5.352180593723278,-2.6642365960003858,-18.080430206287264,-3.2257828418509518,4.070585414739359,-4.215726158548,31.63786105795626,6.955511688127878,19.47348036144645,-19.741496115228024,-1.7577560553160316,-20.489467746520344,3.428602657062462,-0.5973777544413513,-26.866424971653792,0.2594621257954331,-1.44747281745687,3.389545642607473,-14.02268510471211,-11.39180310097742,-3.3507808943298896,-2.197014115015454,-13.352958258937768,3.246392092439534,-14.901411809664681,7.294210715978487,4.894117211269113,-1.5549367072128297,2.7577985116329713,-3.26284910762437,-0.6680273977312835,-5.628178130389518,-9.56947278965025,-0.12053223390918599,-1.1638847630704803,-7.521873220814916,-6.0389230673253245,-7.035984225415313,4.350231445064537,1.2014122419897577,-5.730296987707704,1.8995584829721612,2.658273983558271,-2.2785594667616036,0.9408212071696112,-1.2947326504853522,1.444507845902008,2.227568329881404,-6.1874953734469,-1.0570509123630623,1.5247494256404126,-0.2549092259073187,-2.9382204372181686,3.2160010112495336,0.6807139563708586,0.7721180013535343,-0.4747107723846576,-4.211415482240802,-1.814619755466933,-0.8901318712155379,-0.8491973171647159,-3.147610520981831,0.47780571432415025,1.2348055964307951,2.2722291059763844,1.5386647898904013,0.9090205902831875,0.5278471565459552,5.021989768483337e-13
GSM2886377,66.12708090833443,-20.65555129717266,-4.226352274797221,11.01907448310199,-10.337866972106127,5.403263347484637,0.10733368507565587,9.913883790593138,1.113453664900324,0.8190411677296313,12.914347592454867,-9.311755614937546,5.443274957865173,-2.1628473710658533,8.754025754879825,3.09845750342007,-6.607664271855641,-2.0639707004318684,-4.974250094906361,4.322725235882557,1.7968562750283348,-3.622696992265956,-2.086719319369304,-5.186020073057583,-3.3340455800824667,-5.182314166085535,-5.371484230912168,-4.054107896181252,3.4736372778424545,3.248395825942996,4.365653515007976,6.698183270552137,-5.933068112614766,-5.120815875005153,7.980238145296171,-6.558017623722764,-2.047746340971811,-3.3774619129073966,7.635950167594694,-2.522132772380885,-0.08918892647159035,9.254866885552739,7.404670556927736,-0.7384741582020867,8.917033326320595,-7.676502296108959,3.5296239597789802,0.29667000096440327,7.018497824433919,-4.607886730864293,-1.1186361663181814,-0.7774432003987034,8.195693231500064,5.599590249799865,0.5350511670710502,-1.8889677192187817,-2.0799107468094435,3.139226410406337,0.3602275430790296,-4.293653285735384,-4.073217809010225,-1.9128766364536909,-3.019051329380695,-5.270604231232736,1.7831237435709326,-1.6724291698457434,-5.101522705943959,-0.3843652114495151,3.816354052423397,-3.7354841881708425,-6.128200517070451,0.3587153721643557,2.521480112279498,-1.3811952021453986,9.520094859411401,-3.828165119475193,4.562515149465547,-0.1566919202674781,-1.7229571304949454,1.0539777357217348,-5.427017125349467,0.11614396379368713,-2.182151365931721,-2.010545920173644,-6.655302068394568,-4.915404909433756,1.7122850794423117,5.182107687807662,-0.4190798813798471,-1.161733799942375,-4.182327133466323,3.106535793010326,3.4025406548322237,2.409963354859769,-0.5451635730778814,-0.7358622113761405,3.1847415444227614,2.2086318756693624,-4.994826411042804,-0.24194019959364493,5.854836258498081,7.429649384493905,0.41532041086098753,-0.13557866467958996,0.9204678494175189,4.497008520010196,3.3179117858166847,0.10361678845118832,1.387847778096548,-6.603070299838593,-0.6513136753772885,8.731035884249309,-4.59244467818078,3.4669495802495947,3.5857412180647574,-4.204974164836763,-10.380556119905135,-0.07525313619983487,4.692205785792247,4.993688122027074,2.698767185742938,-0.9996218011670832,0.5024544083213405,-8.537017837657457,6.2431888490413465,-6.893811273589069,-9.038254013858595,-13.959457313379431,-3.009279830493916,7.4463949611428,6.118521434947602,0.6640258059969566,0.38961127561417286,-3.484376437590722,4.413946582945938,11.19973770206769,-13.93151542411004,34.99931732316669,18.083320618521164,-16.84288056760781,-6.1254972221772945,-6.518677667660924,4.997252611715908e-13
GSM2886378,56.26738881680186,-56.188872643066844,26.57794771066128,4.6045819310984895,11.131968853564777,22.49426299257863,-5.09527655290097,-13.590825803352079,19.185495611882295,-24.99948767560746,-15.796213136516496,-4.562668700659916,9.468171387362839,21.164059855957277,3.288860888845385,9.617742292972881,-5.16135706384649,4.697288587930212,5.529211848386182,6.762182789841964,1.6818509435933249,6.54323272409315,-16.26446397579644,6.419269133142837,0.9601570764707108,-6.843800041019407,6.3289603133724635,-4.745278789504306,7.264575835527564,-11.182694520316486,4.121046864356174,5.197125668485719,-5.114599426089627,-3.5073929464518043,4.02804121566388,0.8362749062984546,5.6569483192062755,3.314171108232457,3.9035826794591104,7.108571150743411,-4.745324430226483,-7.704544163534531,-1.7820849301854143,-4.908851232353776,7.445611385117386,0.6202445900571084,2.734479806820601,0.12288075050479919,1.6926507342291202,1.181827792351124,-5.453904763618723,4.44792941625773,3.657988032089466,1.3455782979468847,1.1983014695231633,-4.141523965712473,-4.471440018710834,-0.36592329402604223,-2.47838410164875,-0.32170366909215187,3.112806276377031,-0.5332790345909967,0.24975461006511343,0.5436511597649332,-0.779787248930321,-1.4329773993189923,2.0791858603663345,-0.5984314395650204,3.963866662523061,-3.420758194302399,-8.559094621527116,3.993812204841308,-12.040007812018661,8.7133590163607,1.448785774547237,0.30535881478136845,5.863664661251865,4.112631939387521,-1.4211145374978826,5.481753943958837,-5.266335672426913,13.553257354380614,-18.742134866136848,0.6628488500457569,-8.28630111316153,-5.218870846676058,-3.7584817506108674,-2.1027096968201664,-0.19141099257572414,-3.736282971650672,-6.905770948623041,-0.14021201203386957,-9.06798702921499,2.463450788632138,-4.159153636516585,-13.12533709649691,7.064751389577422,4.63446628476445,6.2410337337683615,5.31577882837252,13.761836068316944,-0.49670603182214396,-0.6531958884803158,-0.5329268021401082,-5.752974069706559,-1.6620570180500946,-0.5112951030878812,0.6500800699404365,-7.3564032451938886,0.1380678976228964,-5.009579286003799,-3.413025906738719,8.64995652276395,-10.21269964526997,20.03584774782021,-3.804529946478127,2.9383695903740725,10.357105980582181,-9.413031168672662,-2.1559945744651574,6.301879091132041,6.470819375372281,-15.107293596905121,9.068684005353616,-5.206010739189835,5.480390741356171,-0.34384263333759735,0.1361715743662631,-4.983247660360417,-1.7044159533512695,-1.0687917354869851,-1.224756000286278,2.689837979515371,-1.1345355745537031,-4.321279649921166,-11.440291810567226,-20.282489732748683,-1.5101574370062625,-17.012557328927382,-4.3361137200157565,-6.09169477586329,-7.934932629986508,4.938792430575489e-13
GSM2886379,84.3688113077874,-46.26035115308274,19.75026784444272,-2.7741004463357983,-6.9608884864181775,13.375444537672548,-8.429593384756055,-11.819057124085731,-6.701759823601221,-3.6139913827384835,-13.42453931406203,-5.915864847959771,0.36085679309384927,6.012027544175269,0.7351853045720198,-7.589169096511408,2.8735626057854917,-4.900541185887307,-1.6216128989787664,5.175493043766058,-1.3071526863425893,-8.211776671298804,-16.200308488357805,3.0364784296357232,-0.20968221136822912,9.034631476245849,1.6008388914576197,2.002045443745868,6.52901121303097,-11.629616196582425,1.2995986367517662,0.5677939238069818,5.852297678532902,1.4401814207445958,-3.516181689450684,-2.90777177242154,6.255458913840955,-1.850910597684617,5.658074550959732,5.015703976258605,-7.065617271700121,-0.6826800796312638,2.30934637490594,0.08135858696897158,5.261000105410575,-1.9017144306120293,0.7740362165162665,0.9153977564808031,1.8303343766146178,-1.468640420567303,-4.566418238026774,5.584998113685728,1.9709514683255707,0.8462575320255517,-0.19423559827014392,0.24526217263480632,-4.035141191685763,-2.047200143772361,-2.334973383291715,-1.248521121654599,0.6145708189509063,-0.9295336707977908,1.1286161629859228,2.881286829789647,-4.551604393199062,-5.096060993558941,-0.9084178883263688,-2.18057378809476,3.910019645546523,1.4978564030507846,-4.9750943159599474,-2.9216955915946494,-7.182590720743861,-0.8881312339153835,0.40361284700295713,-1.1151585787272984,-1.3125103237987934,-1.3620880630943417,2.0034515143873746,-0.742667070739736,-5.575543035487983,3.192473867410083,-7.747835260782918,4.319040857679026,-5.3745108319631125,-4.049837207288026,-1.6355148453287556,0.022951163107354733,-0.40810322120825626,2.804991875490884,-4.2355439977671745,-1.8087626834591357,-1.8257289214185228,3.9726997701139477,-0.08348919325098528,-5.0113873853503605,1.9930059451267284,-3.5387605326653246,4.198857894910028,0.5860151011012678,5.662030366679872,0.9538931912683875,1.3098353184624676,0.3933418043508954,-6.7432543404789005,-1.5970201780703681,-3.001898372915179,-1.4929738325998771,-1.4210627464424088,0.00836337371464052,-3.4070635233635076,3.358722246361175,2.5105460228216456,-4.491161597655173,13.189298357400704,-6.2403616517373015,1.5083663461704582,4.381027983370019,-0.671627324615815,5.075843340145628,2.5917958480412135,6.042756472071462,-10.453198135276793,0.977732781836659,-2.5490062900497463,14.93127714015488,-2.3746728794345686,-1.9811493510300369,14.613053913272655,-5.069562161742551,1.815634134005837,-5.072738747280955,-5.805569903320153,-7.78618424703729,12.93044610758623,-6.210509467438631,29.70152525412052,1.7572697796646135,28.21436035787971,11.20877019034451,-1.9430154396670087,11.861317469473692,5.033612415772382e-13
GSM2886380,-2.129893001277044,-41.25099226242848,1.2311432348594489,-9.610242318499346,5.130506060843057,3.4748177108612386,0.8923450031938774,10.831666059834639,-2.224866945709372,-1.1636189211299273,1.2225590989644073,-1.2589417885010723,3.7966697964373224,-5.987632543829566,3.813525925598456,0.8671200054564833,1.4803386772295644,1.7451907792690253,9.100126825337414,-2.459754301547004,-1.863253413533563,-0.4062289381807783,5.0617568910765405,1.3835363414131774,11.817641591804607,6.8634681996629405,-10.156804496132652,-1.6430250778005235,-2.073628832430827,8.339957199377222,-7.533359417522082,-0.5593441565108864,-8.236878724890873,-5.47423964317787,-13.134445057243303,5.750506519609221,-6.759877298851398,4.671252207284433,2.68132790907969,6.380910146832447,-5.483654007313235,1.0219965638438417,3.013823375157693,-2.9103103911812847,-3.9258862815691167,3.778355231064533,1.669088493765621,3.5156556366286003,-4.764813046101365,-12.705088642047883,-4.461672554118488,-2.860586617271973,-7.064183674640597,-1.9048559908086626,2.305826051826798,-2.0900737066746577,4.28970118228572,3.3754245782273395,0.18455190758448728,-1.9665506762232041,1.6579953733397026,4.627502681793881,0.24747223833320567,-8.075945493935592,-4.45189623780874,-1.2326488644570222,2.330076937627712,5.940764649446891,-6.784158522577287,-1.6252149592604836,6.001578720602099,5.673407174768821,2.1530753869964463,-0.3070190118980415,-0.9018597006529013,1.597107832234073,6.099430008930802,-12.440105470119121,1.6705836791425304,-3.9840119934472398,2.421260533537378,5.569576219657473,11.272750941883961,3.730528593965264,2.4316917509992564,-3.391725149828931,-2.536974186476159,-12.337929872586493,-11.636681232000633,6.841675402217092,-7.725790220773816,14.611663021795339,12.076206192389773,8.459344490627414,7.770834491630418,-4.0983972681410545,-2.4107479501002675,-19.539131784593387,9.679138121866046,-15.002303121125555,2.6560553842755397,-11.757966737780842,-7.58659966847576,-0.5304691693086103,0.5988190076470581,-5.443372004727715,15.380301198265789,-11.278259697333704,-2.183828883436144,-7.831173010379868,-14.068216012052376,-3.7900558057619884,-0.8573532075384661,22.05336832314209,16.22374454869025,-4.905743610648052,1.5318738613594833,-9.316002157330871,-2.396621275575181,-0.5999529444568523,-7.888564705922007,-6.537321689873876,-2.13551844384502,1.2214496843660925,1.1301595752047073,4.243739502650434,7.067878781327646,-5.987249491140691,-8.380301454552614,-3.9967487463831977,-13.138677775125357,0.20060173131267514,-4.463184223022509,4.439564161831786,1.3958419645532665,-11.334658912812813,-9.275317590871706,1.8707424807065791,6.423349746942083,2.5393946971323382,6.441505995161469,0.41563386513224415,4.993574997946837e-13
GSM2886381,-84.35365224252186,-70.16505018356541,4.35644215488322,-27.621119935944137,-6.303182842849094,-3.1488656703678157,16.175664932573074,21.029294021415144,-2.7759034625063577,15.872784774325336,21.51432751417897,-4.411289686569424,2.410443573956357,-9.695775497107569,19.398305207293657,3.2056627709582517,22.704596095201833,-11.541747611293987,-6.30841198035737,-4.361028964395809,-4.225311197184283,11.98762679766242,-3.869856956751138,-22.125956705169283,20.56008610933348,18.703575303305396,27.491734656862576,-3.049960596459911,-21.068307349699843,-2.6228932883981946,-20.43621214617671,8.65781952830532,-9.421553823300949,4.172075043778743,16.27531951287902,-20.86900154821741,-14.83682040142735,-7.53584717916185,-7.74108177809808,-14.555286445261705,-0.2722362052095906,2.679165903398253,-5.10949721348516,3.5375290310535674,25.636942582604327,-0.13586098861952128,3.368322791306646,-0.5167643095463124,12.304122354258777,-6.050979567724769,-2.1158362643745665,-2.4983246540495037,-6.780385198277821,-5.7510509653835324,11.73336702000349,26.33099255559106,-4.186670710781656,5.406203693303977,-16.606599115953202,0.7293376971396316,-14.33106252369246,12.373873265067225,6.166215701768071,-7.78506221440498,-9.479600922628167,-0.312349469744189,11.235941317414724,14.233332932187205,9.572935830680752,-11.275566014023688,-11.595494089658116,-5.352984433346954,-3.1981379893237696,-5.672416139875883,-13.533562696835089,4.084453876903251,7.044194910688231,5.129229516265696,1.6770049957817756,-0.6051843830736037,-8.762001217908258,7.72434706826717,9.759455273825578,6.860039089154013,-1.1103095308264483,-5.920695183323414,-6.493816383019452,-4.52117438395452,1.7617390960238117,-1.782475112331956,6.957967478492441,-5.1797628736549495,-5.9037600939042,2.548928476659419,6.966611064964503,6.394320728908354,0.7464694395573567,5.749766162900724,-0.2628093392786819,-1.573235168328709,-2.3076266894241524,-0.42405661512886034,-0.17296905528570017,-3.2127553400217614,-3.1440143068654183,2.5526865441756206,-0.34661723616131573,-0.7810261975827781,1.113765631959779,1.336724806491198,1.951707410239166,-6.628572563213603,0.349069326933264,-3.2117144819149996,-0.3428412410796027,-4.53958973750995,2.5764122834597525,0.5238740758352073,-3.005474678884555,-2.8157164463219484,-1.4042374436499707,2.5757909352044335,-2.0626980940599173,0.11915639534226175,-0.349773904445695,1.4764411381500515,-0.7230447490112418,-0.056792048095309244,-0.6582143446250045,-0.9986752153378917,0.27700862649319946,-0.5819246129701262,-0.26861728013140335,1.4662061720444433,-2.075171905820814,0.532590806310893,-0.6602749637360693,-1.1711473744321461,0.3885376044226442,0.9008958256102251,-1.0259500816489457,-0.049446100808247406,4.958811139488262e-13
GSM2886382,38.84631291049217,40.645524684244876,-8.120794499378002,14.417781861769724,2.415622732156649,-7.496758005396679,9.538551574429246,14.414148081549838,9.61647067389661,3.433651072732011,15.484680687578628,-5.196955100773985,-9.765669256226657,5.237434979687251,1.2696653044904862,8.246300924150649,4.584575355449819,-3.2886260391026503,0.037942211169264314,6.098936321116374,-11.859696147259818,5.197421026681814,-3.2654937009631473,-2.7216611449640897,-3.3621597000943315,6.083264848992264,9.063873726249659,0.8529659378939788,-1.6942005346316427,-12.053626777985793,5.736474802568746,-3.3184431180306726,2.513046723188532,4.2084176961547275,7.641720704177002,4.91283966080061,2.5958612496885967,-3.320784211436468,3.0502791467486285,-1.6486932414638553,-1.0283113131562862,-8.794306214608921,0.343802861938329,-6.377122056432299,6.843351111608604,-7.327509226615343,4.692575352068526,-6.95401042184965,3.9324673141836453,8.21703086122749,4.6648280845559205,1.1391339657520783,-0.4895708571215147,-0.846340465764635,-5.638138089821215,-8.120025388108404,0.6901739432720989,-3.9749393990122535,1.1440624537313322,-4.275530146125743,-8.829640367435811,0.3569760184190138,-0.8444105903936883,-2.62810523538945,-4.279889266300059,-2.8258798077860683,7.482889044669344,-5.914810382984175,11.476383850343167,4.431594193945536,-4.485072483210173,-4.475761391949163,-4.364772594575589,0.19869853402592658,-0.7800473940493525,1.703886815256257,1.1857061753244813,0.9289013231643951,-12.932554341826469,9.842881261009985,-3.268451194457798,-3.944394007985318,-10.65433217746756,5.290453903785106,-3.112605824153662,-0.8538036277928658,-7.207725648247215,-1.3388812748517587,-7.65068516195575,10.545776453498318,-10.79217957384556,10.507020222962831,-15.701036884147523,-10.981820000830195,5.024580070331587,-2.349220686395433,13.157819805887987,-2.5984148527937263,-6.992661654370011,-8.01330624461864,10.326324161515503,6.029961001568553,-0.017197694883226033,-10.21493854430878,9.660634393342386,-11.366797090678057,21.995589982429326,17.607202452740626,-12.380223072342412,-4.875961604643665,1.1646089653968896,16.69449334038595,-4.222510676526591,6.2489541703802765,-18.38578256343479,-3.691758881858193,-2.49550162334852,-3.5911640529827125,-3.5071611095130493,-4.844722093362525,-0.7108083766927283,-17.794585509026465,2.4544502027358646,6.680455825790619,-7.751392974081766,-5.889896166502404,7.642298318975385,1.6917782361435934,5.646689753417989,-3.4115949827754632,-3.2425850049348766,3.25020895262602,-9.927541649983434,3.958948960660703,2.0429881411451727,-0.5147879070443255,1.933772927814124,-4.548817304940104,0.5829692602220227,-0.6691868146811817,0.2637604090630391,1.397072084915684,5.049120843647614e-13
