gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000204344,0.2704799425162969,3.689736506965056,4.953866295802663,2.0034391220327e-6,7.237475799915594e-6,4.2474551253132065
ENSG00000155506,0.31110429226589,6.4343162826224525,4.9538583720653016,2.0035088846981254e-6,7.237475799915594e-6,4.0461718474575825
ENSG00000146109,-0.18181872282295686,5.374913086382149,-4.953353682739413,2.007957162678065e-6,7.25216549684487e-6,4.0822626794127395
ENSG00000197415,1.1362257120257668,0.11292643087794094,4.95170669841477,2.0225402843076073e-6,7.303446798505455e-6,4.6738477816095285
ENSG00000137992,-0.49179944367370676,1.9878070336166536,-4.9509489866965115,2.0292838678563073e-6,7.325381876781769e-6,4.515044209284963
ENSG00000174749,0.6082855501147062,1.602696820702762,4.950937519538505,2.029386092219947e-6,7.325381876781769e-6,4.522253239617757
ENSG00000270956,0.7365198827466841,0.26695914034263524,4.950244536964487,2.03557299356744e-6,7.346318343116085e-6,4.667555668381632
ENSG00000163961,-0.4631577552476709,3.2353705791601843,-4.949613682351915,2.0412211343653273e-6,7.365302854508934e-6,4.324046975388487
ENSG00000135116,-1.6298801382256018,-0.12009364993379731,-4.9494886828593065,2.0423420784449696e-6,7.367947851468898e-6,4.697584870059351
ENSG00000147394,0.4813505423152149,6.051787164688734,4.947023164121917,2.064574323400824e-6,7.446738453983146e-6,4.021105319393236
ENSG00000237135,1.566265796606453,-2.90791574080056,4.94674555834145,2.0670922307327153e-6,7.454404752332864e-6,4.560752681144166
ENSG00000261754,-1.7246889562966279,-1.9309685806345476,-4.945125726791808,2.0818437669212994e-6,7.506177013838869e-6,4.586216009108164
ENSG00000162851,-0.6530535680759859,1.5542171859494602,-4.9443234991634615,2.0891872943308165e-6,7.5312247994912756e-6,4.552323286209543
ENSG00000234420,-0.437517747355634,3.5832718793187968,-4.944130244132925,2.090960088856003e-6,7.536185185527689e-6,4.25520569847267
ENSG00000205413,0.6166305151670617,4.904106860227647,4.943745844586769,2.0944906579426464e-6,7.547477813880217e-6,4.066637489720662
ENSG00000161040,0.8619166778430061,1.0845968560629156,4.942636521780455,2.1047118473090656e-6,7.582871173707965e-6,4.57475835145305
ENSG00000160194,0.26035508415125985,4.530442714499959,4.942330408906925,2.1075408508854064e-6,7.591623539108175e-6,4.091737474017559
ENSG00000221946,-0.8809415300879638,1.210337201410025,-4.941148917111936,2.118494488824405e-6,7.629632977006209e-6,4.57770305626573
ENSG00000162639,-0.28058496191146665,4.136638176441294,-4.941041545667474,2.1194926657380496e-6,7.631780794886921e-6,4.15145905342578
ENSG00000115685,0.2829109986700953,5.865500723153735,4.940723642539158,2.1224507236830182e-6,7.640983518884618e-6,3.998218728490129
ENSG00000186205,0.7081709273823833,4.889646658830979,4.940048701190522,2.1287442746916536e-6,7.662188507389286e-6,4.048182819334354
ENSG00000033170,-0.5800667982798333,2.453808515323173,-4.938387850689707,2.144308224377433e-6,7.716746952221477e-6,4.399035242605703
ENSG00000066084,0.42502760103366555,5.552302572342546,4.9380454462160746,2.1475306215194495e-6,7.726879451627283e-6,4.0019041829410495
ENSG00000253954,-0.736856447228552,-0.1064758603394847,-4.93798838652356,2.1480680716025167e-6,7.72734942273072e-6,4.649226605682978
ENSG00000172500,0.3455056894455151,5.923880126306184,4.9372899097905565,2.15465766929521e-6,7.749586777237876e-6,3.9815521501998345
ENSG00000107771,-0.5477579726573878,3.428519021455659,-4.936138923482315,2.165559164679531e-6,7.787321237016852e-6,4.24246974452047
ENSG00000162430,0.30122045667588093,5.696865125122909,4.935137739901147,2.175085318960596e-6,7.819801504038104e-6,3.9802831471209092
ENSG00000137343,-0.33942079504321265,2.750364151498904,-4.935103174690256,2.1754149282582577e-6,7.819801504038104e-6,4.3345906102357645
ENSG00000145734,-0.6788623089111185,2.4363680384031476,-4.934402174903431,2.1821100371306452e-6,7.842383736094508e-6,4.39546640870547
ENSG00000273045,-1.1551017558150583,-1.7784701667942786,-4.9339682174683155,2.186264692064029e-6,7.854806647238639e-6,4.5744844460097855
ENSG00000145675,-0.5480534767237222,4.673304540720441,-4.933954750856804,2.186393742442386e-6,7.854806647238639e-6,4.077035785955221
ENSG00000171766,-1.5356499644513593,-0.8665721782998498,-4.933177149421371,2.193858035697306e-6,7.880132286315171e-6,4.611263857475576
ENSG00000136280,0.3364454615441925,8.186228000827503,4.9330904409184075,2.194691892015564e-6,7.880437982629298e-6,3.9846243581513683
ENSG00000127418,-0.413357645126434,3.559444464679947,-4.933042936959184,2.195148857360798e-6,7.880437982629298e-6,4.204345448171988
ENSG00000230091,-1.347191945298483,-1.2465967895167323,-4.9330388875071725,2.195187815420218e-6,7.880437982629298e-6,4.597231582522858
ENSG00000176953,-0.23452176238328892,5.365233480847224,-4.932103076550347,2.2042088685266995e-6,7.911327144519298e-6,3.995743887563332
ENSG00000276166,1.1487874251032992,-1.744769794361507,4.930888954847116,2.2159664053593203e-6,7.952024542489124e-6,4.602651520594842
ENSG00000245904,-0.6070011191886246,0.7836113840767727,-4.930813265951674,2.2167013869092836e-6,7.953159452768214e-6,4.573693639190332
ENSG00000232229,-1.1593306106883052,-0.3703536824107712,-4.930546123797669,2.2192973777653224e-6,7.960969668229373e-6,4.620546036679134
ENSG00000162924,0.44826631231863256,2.5844228590605245,4.930347189928615,2.221232460977793e-6,7.966406601928284e-6,4.303963638823404
ENSG00000164535,0.29422195101270354,5.612014885773206,4.929169993217131,2.232716918186961e-6,8.00555445641189e-6,3.960379159813572
ENSG00000187954,0.29893646824301445,7.137027096231358,4.929141989786084,2.232990813418458e-6,8.00555445641189e-6,3.9467378384174463
ENSG00000159079,-0.3785645018459509,2.337779030577743,-4.92874095217817,2.236916849607492e-6,8.018008925749142e-6,4.3763568036964
ENSG00000143919,-0.5687544222909925,1.0726225878088895,-4.928700931368977,2.2373090084484813e-6,8.018008925749142e-6,4.533136560444828
ENSG00000135968,-0.6163308007312089,3.721758561018159,-4.928239584951157,2.241834502494631e-6,8.032711665795703e-6,4.17513397082647
ENSG00000128245,0.31605275815441214,5.9681709830884735,4.927816013860088,2.2459972652225235e-6,8.046109403175522e-6,3.9413048254943837
ENSG00000111300,-0.6049047134619028,2.449542323837905,-4.9276494585751935,2.2476361868816123e-6,8.050462329554844e-6,4.363928690943205
ENSG00000166228,0.3808570247803802,2.896458883317984,4.927578586302311,2.2483339293965917e-6,8.05144318532407e-6,4.23964845017262
ENSG00000161013,0.34595499281386566,6.9604405386677914,4.927172514952192,2.252335783505995e-6,8.064253698758315e-6,3.9365615958485396
ENSG00000254814,0.7733424547364108,1.1390512771950843,4.926635183360249,2.2576418373524464e-6,8.081728054781826e-6,4.4845585661139005
ENSG00000231365,-0.5488634958719634,1.5193244932556735,-4.925929507725968,2.264628682389395e-6,8.1052114553051e-6,4.477748298371315
ENSG00000244165,-0.45293206311807,3.0351358502492545,-4.925431284119767,2.2695741878013676e-6,8.12138133441959e-6,4.249071083993494
ENSG00000109332,0.5115251727239238,7.781542891846596,4.924706977624723,2.2767825467382154e-6,8.145640929128963e-6,3.9407703329896835
ENSG00000176658,-0.5984200977829961,2.0745786888865405,-4.9243799542316316,2.2800443839990287e-6,8.155774581860179e-6,4.3972612931276585
ENSG00000176974,-0.5170724460257712,2.738579797389028,-4.924325734041809,2.2805856316807543e-6,8.156174635312417e-6,4.299650001181877
ENSG00000129167,-1.417209363650053,-2.373283369817031,-4.923386564972318,2.289980595719045e-6,8.187189216906596e-6,4.445500882367121
ENSG00000243279,0.48281207288839445,3.9179264179771147,4.923372673165086,2.290119843604546e-6,8.187189216906596e-6,4.076795732983504
ENSG00000161905,-1.5531060701637758,3.5883237644597186,-4.92324517325112,2.2913982535095396e-6,8.190217995325592e-6,4.235534535599192
ENSG00000147601,-0.4146718802597511,2.917647973416089,-4.922590974226677,2.2979686411502894e-6,8.212157360302652e-6,4.256790350433015
ENSG00000084734,1.7450790797567373,-3.966772006752677,4.9216529199990475,2.3074218039809295e-6,8.244388590070311e-6,4.351246777842381
ENSG00000101391,-0.23297338741165863,4.580866991208958,-4.920549762160547,2.3185870569586043e-6,8.282723821679844e-6,4.012707790299993
ENSG00000258733,0.5175730589485052,1.1674438725085132,4.920210620457,2.322030089466255e-6,8.293463617773983e-6,4.461756780050294
ENSG00000176049,-0.9366865334468041,1.1036149981659173,-4.920090737675361,2.3232483488266005e-6,8.296254773004785e-6,4.5112629319738415
ENSG00000126457,-0.3080203806806239,6.034955734701919,-4.919662224199428,2.327608011466803e-6,8.31026063342114e-6,3.9111593441296666
ENSG00000110104,-0.3990205531122677,3.264413236859894,-4.9179790764753,2.3448091574894792e-6,8.370100570824126e-6,4.1786266176971125
ENSG00000143149,-0.3107136159481687,4.80370936108283,-4.917524300123445,2.3494779224237514e-6,8.385190465711525e-6,3.9835152184769758
ENSG00000169245,1.461723018405608,0.030340688737083555,4.916597122143314,2.3590243432202227e-6,8.417679574511536e-6,4.534938443935127
ENSG00000198924,-0.7671696060677007,1.2230559651322852,-4.915058012206255,2.3749544736073375e-6,8.472931117899656e-6,4.471912306049583
ENSG00000252103,1.2449873489119638,-1.6829165278176568,4.914908682144624,2.376505614393815e-6,8.476872796205844e-6,4.540801249078885
ENSG00000213977,0.6555473245253494,1.194511363527959,4.914787144427833,2.377768792212383e-6,8.479786038167857e-6,4.419158776362238
ENSG00000242349,0.9124668076165472,1.105783960890806,4.914194154960187,2.3839412552686577e-6,8.50020277878222e-6,4.442002530493557
ENSG00000137409,0.2309207804365654,7.518397420000461,4.913609728526316,2.390039790760586e-6,8.520348308128111e-6,3.8874431052505862
ENSG00000170954,-1.4084052088225534,-1.5438300907234992,-4.91336197832547,2.392629648212981e-6,8.527980397477457e-6,4.503093235194644
ENSG00000197885,0.6129353796664663,0.6693032106388914,4.913163795568088,2.3947033116980428e-6,8.533770113019253e-6,4.483314423561609
ENSG00000196557,-0.9716122993268341,1.891877978262487,-4.912867972433487,2.3978018679452518e-6,8.543209281514183e-6,4.3970537539082155
ENSG00000134590,0.3130598415625485,5.040388573305294,4.911702820910197,2.4100439433007294e-6,8.585216552710813e-6,3.916855696513533
ENSG00000175691,-0.9178645443323123,0.6969175445474614,-4.911481306272606,2.412378213421036e-6,8.59192045485077e-6,4.508354830687898
ENSG00000010379,1.1023100849503935,-1.4037671154324791,4.910902975355856,2.418482872206321e-6,8.61204793301216e-6,4.523947316889562
ENSG00000171159,0.5535954552334585,6.90849566095899,4.910259440775902,2.425293411066604e-6,8.634680984029817e-6,3.8654191269786953
ENSG00000137776,-0.3086125333124272,5.557442975206114,-4.910088223189003,2.427108540761668e-6,8.639523917396388e-6,3.8953329078510643
ENSG00000274173,1.3610403704241263,1.635056881106963,4.909734953938693,2.430857820311272e-6,8.651248536442253e-6,4.342255523348117
ENSG00000163104,-0.7869146891706855,2.201091624637605,-4.909361506324066,2.434827362497423e-6,8.663229677933766e-6,4.330283306986145
ENSG00000254325,1.1278385459444444,-0.24622033261088255,4.9093324451776565,2.435136529982541e-6,8.663229677933766e-6,4.528649610737888
ENSG00000251022,-0.4074217901690509,3.7472818247757202,-4.9092676498798395,2.4358259929209013e-6,8.664059720887565e-6,4.079008366251568
ENSG00000138722,1.013485106662713,0.6902703830596781,4.909158597567688,2.4369868059751586e-6,8.665263856350908e-6,4.449624676804204
ENSG00000267369,-1.031543707970147,-2.1130650861464253,-4.909115094218389,2.4374500293543586e-6,8.665263856350908e-6,4.440976658215968
ENSG00000161203,0.31615548152360695,8.26913821079845,4.909107288181308,2.4375331570223704e-6,8.665263856350908e-6,3.8860870595130805
ENSG00000141258,-0.2818117047884554,6.557318132312918,-4.907799470609099,2.4514991941270905e-6,8.713281379724917e-6,3.8538198226299034
ENSG00000127564,0.7009776986677356,1.5599266316632432,4.907537532280819,2.4543057179508845e-6,8.721624472733227e-6,4.344738378938928
ENSG00000126249,-0.5989210138474218,0.5168768269474758,-4.9073453759881724,2.45636654724268e-6,8.727315038968848e-6,4.495178572189245
ENSG00000080819,-0.5602082787935272,2.463732908936217,-4.906714672262577,2.4631424919951157e-6,8.749752850749061e-6,4.266740412378082
ENSG00000187695,0.6896792832590727,1.2187090247662355,4.903497277325259,2.4979915603182374e-6,8.871887003867727e-6,4.398546684262177
ENSG00000092020,0.5293195620670801,4.7972054365953305,4.903257896546807,2.500603428815803e-6,8.879502996247404e-6,3.90027204137212
ENSG00000177410,0.45043231718206744,5.227061217891314,4.902197114141516,2.512209465804632e-6,8.919047961400594e-6,3.8626514663416076
ENSG00000106524,-0.4935152986763014,2.436235178847522,-4.901079986210801,2.524488453111154e-6,8.960966861968466e-6,4.246916187629498
ENSG00000159761,0.4212876728793664,2.98686246538596,4.900728160372686,2.5283676079759117e-6,8.97305948166937e-6,4.1140991422825515
ENSG00000011295,-0.42973628513422035,3.661673064148941,-4.90054405735366,2.530399790907823e-6,8.978593990006201e-6,4.049932872644656
ENSG00000166126,-0.6848131319968629,1.6890968288877133,-4.899717537518729,2.5395426937394405e-6,9.009352619515677e-6,4.354006911961461
ENSG00000162298,-0.23492043036994037,6.467376270537125,-4.8995045475745105,2.541903959831375e-6,9.016045529978923e-6,3.8191064768186083
ENSG00000213492,1.1034983820766566,-0.8278921711509991,4.8988144233982815,2.54956950453831e-6,9.041546521508711e-6,4.493060052913159
ENSG00000217239,-0.9722929829929133,-0.7707157598261116,-4.895581398012099,2.585779803217151e-6,9.1675924175026e-6,4.478039330736983
ENSG00000013619,-0.9430701922728422,-0.2762825067344452,-4.895554981313435,2.5860777178571623e-6,9.1675924175026e-6,4.478093032136799
ENSG00000091592,-0.3439892436558232,8.611141231914303,-4.895208270929923,2.5899908348804325e-6,9.179751057607564e-6,3.8295172560799156
ENSG00000025796,-0.47203727564975173,3.901615974039644,-4.894439405264753,2.5986890669728624e-6,9.208861966060176e-6,3.998755480335884
ENSG00000105849,-0.5961487205239737,1.7776167418873845,-4.893243606319162,2.6122735408752642e-6,9.255273948029243e-6,4.308726821595629
ENSG00000184575,-0.5330509806039823,3.9419248850850126,-4.892856348402932,2.616687597183862e-6,9.2691839278087055e-06,3.9890754508849433
ENSG00000168939,0.5133123291368125,0.9685521517633651,4.8926670388472475,2.6188480228817373e-6,9.275107094278524e-6,4.380215943422081
ENSG00000171608,0.26169933890712294,9.28819984286363,4.892447601731322,2.621354432744027e-6,9.282253187088003e-6,3.8378290244796496
ENSG00000280214,-1.1335187371619375,-1.2867455455047336,-4.890921851090848,2.6388459754612087e-6,9.342449293179907e-6,4.432437558520445
ENSG00000126215,-0.3570069785266141,3.346112399081747,-4.890829802080613,2.639904857751074e-6,9.344456367522158e-6,4.0494458923700885
ENSG00000269968,0.6059079786616408,4.522313655027108,4.890436498695769,2.64443385115112e-6,9.358743538059321e-6,3.861333712655166
ENSG00000128438,-0.8633822546700214,2.3406383510565463,-4.890152502616947,2.647708825025531e-6,9.36858819346776e-6,4.234492105710899
ENSG00000187840,0.4691251418881439,4.720443564268973,4.889780618230967,2.65200325266793e-6,9.382035720092134e-6,3.8428487518808634
ENSG00000139697,-0.27960545519592284,4.926361727437324,-4.889387161236967,2.6565541480851855e-6,9.396385379651772e-6,3.8519206368810917
ENSG00000141582,-0.3746178029773519,4.6472203194716375,-4.888957715372586,2.6615299493494866e-6,9.412232332516133e-6,3.883878037570046
ENSG00000140961,0.6275033821281291,2.6009159064871445,4.888244374213934,2.66981509995557e-6,9.43977438729637e-6,4.1213312541205624
ENSG00000171792,-0.3245501683364389,3.2678691770452373,-4.887719458838344,2.675927732016373e-6,9.459626157066627e-6,4.045842200808746
ENSG00000198734,0.6690142083005357,5.1666059673861255,4.887191458470398,2.6820899774759225e-6,9.479645893594655e-6,3.8075719910983308
ENSG00000196778,1.5180735468943736,-3.308498096883811,4.8862938685456605,2.6925972605302753e-6,9.515012533304567e-6,4.272288742761363
ENSG00000099991,-0.38500168927678846,7.758250039332692,-4.886056755304929,2.695379590736721e-6,9.52307290670634e-6,3.7746725288849916
ENSG00000106723,-0.9174523678653106,2.525366909860674,-4.885546520702634,2.701376233539196e-6,9.54248469031867e-6,4.197920089869289
ENSG00000213073,0.7046375654569432,2.066644822432443,4.885225110276351,2.7051603177159384e-6,9.554074948809322e-6,4.2165775359509094
ENSG00000256553,-1.2848348220396857,0.8509930552057997,-4.88499354550296,2.7078898004329446e-6,9.561936952858031e-6,4.40246428406495
ENSG00000156017,-0.6708163967092683,1.099472363516324,-4.884671009019239,2.7116960281968117e-6,9.573597464604134e-6,4.3515492247068925
ENSG00000267796,0.37715887737264264,2.9031486378477944,4.884592654170972,2.7126214704689486e-6,9.57508496749437e-6,4.064109773844718
ENSG00000138615,-1.0452431287427812,-0.9166316239084538,-4.883667687616302,2.7235693401213453e-6,9.611942780799858e-6,4.421769371525333
ENSG00000198825,-0.4176971661652291,2.4236074227156315,-4.883557624916214,2.7248748866447027e-6,9.614763811430333e-6,4.172104539444849
ENSG00000213557,-1.7350469956765877,-2.371048378692939,-4.883354479720566,2.7272861568176785e-6,9.621484632725665e-6,4.307067608022486
ENSG00000163281,-1.0214326019955418,0.668583022928523,-4.883174832766174,2.7294202337577913e-6,9.627225240481985e-6,4.39558168681412
ENSG00000079691,-0.7602208637710351,0.6028297560917987,-4.882690561263375,2.735181099703782e-6,9.645753770474125e-6,4.3905583471725524
ENSG00000123933,-0.3522667387763949,7.32330125427024,-4.882606012897597,2.7361880902331835e-6,9.647513752717485e-6,3.7532348388197896
ENSG00000206047,1.874620686146573,0.18246510028386725,4.881942167967191,2.744107136759929e-6,9.673639746773959e-6,4.385726139285897
ENSG00000211890,1.0972057501566734,7.022765174593361,4.881378292328383,2.7508510930170492e-6,9.695614336753727e-6,3.7466625881002287
ENSG00000148399,-0.30359360276104486,4.908267372599348,-4.881101560859394,2.7541666785751285e-6,9.705499423535435e-6,3.8170091572582194
ENSG00000182393,-1.2434850336552894,-1.9711001468882225,-4.880940671626328,2.75609611149518e-6,9.710497039832952e-6,4.354149045701488
ENSG00000281106,0.6867949571564682,2.723635461962858,4.880824330278454,2.7574921288982015e-6,9.713613778985986e-6,4.075402134262068
ENSG00000163611,-0.7742842077702289,0.7622769775873784,-4.880503724202473,2.7613427333394e-6,9.725374351390424e-6,4.373873129975035
ENSG00000210117,0.72902378074944,4.553712780752632,4.880109565942244,2.7660838729327904e-6,9.74026642241109e-6,3.8178436730663616
ENSG00000182872,0.2422653793723235,6.708455688984632,4.879926758640728,2.768285451839844e-6,9.746212024512696e-6,3.734520803837782
ENSG00000187051,0.36896512289838057,6.18159882613217,4.878691284659161,2.783209072208289e-6,9.796937197465575e-6,3.730233282548996
ENSG00000274376,-1.3533624015602632,1.4613156984182527,-4.87859258706559,2.7844046254044596e-6,9.799329526576303e-6,4.319064389995674
ENSG00000050165,-2.0472618331287054,-1.5698534678826164,-4.877886030795768,2.7929779028002423e-6,9.827681045903631e-6,4.353149711943123
ENSG00000260400,-1.518132500682524,-2.6368412915488855,-4.875988903809874,2.8161242365961056e-6,9.907290933488875e-6,4.253720447966377
ENSG00000204316,-0.43063805339461503,2.4328512344209225,-4.874777553950532,2.8310007518300673e-6,9.9577830148630175e-06,4.140063750618177
ENSG00000228929,-0.3971510505510074,2.028049409849149,-4.8745893725759215,2.833318622315427e-6,9.964090707694727e-6,4.179778948967641
ENSG00000143851,-0.3521020604567262,6.44038424506858,-4.873869220296059,2.8422058965692064e-6,9.991886243037229e-6,3.712319102062599
ENSG00000125503,0.29353661162527533,7.732041981996436,4.873863671780669,2.8422744746304176e-6,9.991886243037229e-6,3.7250751576683268
ENSG00000205336,-0.670134237471733,7.089780153114017,-4.871685643832798,2.8693185426469887e-6,1.008509185770483e-5,3.7050182182304585
ENSG00000136014,-1.582447380293104,-1.8659623378520949,-4.871448950656566,2.8722724899631316e-6,1.0093606600251568e-5,4.284542911048698
ENSG00000149970,-1.3237130665065826,-1.189493305331486,-4.87120076131187,2.875373076425499e-6,1.0102633409845713e-5,4.361502500531427
ENSG00000214711,-1.338135675634086,-2.138650962090736,-4.87085665353213,2.8796773235588263e-6,1.011588516435664e-5,4.281900039797247
ENSG00000144381,-0.3364925046783922,5.622499443884338,-4.870409050918489,2.8852854753075124e-6,1.013371159726163e-5,3.721819708760443
ENSG00000176293,-0.9240038975268996,0.8551749309755227,-4.869024079780903,2.9027053500904363e-6,1.0193008951676418e-5,4.323250077385678
ENSG00000134291,-0.30840487355521917,3.736803962569082,-4.867801201436998,2.918171170850145e-6,1.0245423885236166e-5,3.8935147997429365
ENSG00000108821,1.646391216303789,-2.668747965822501,4.86764227564033,2.9201869710625664e-6,1.0250606418104304e-5,4.26501056523932
ENSG00000273271,-0.863135599771231,-0.7942631327365093,-4.867275308250192,2.9248467096722336e-6,1.026506622385706e-5,4.363876976681402
ENSG00000166402,-1.556011832032206,-3.3214980243501477,-4.86626875007466,2.9376649766567316e-6,1.0308148635990757e-5,4.113799390015119
ENSG00000152464,-0.28881879717966275,3.1743879695785178,-4.8653277971285185,2.9496970110341263e-6,1.0348456783816438e-5,3.9669344874346297
ENSG00000280007,0.7669922639429878,-0.276566677187448,4.8638002029277345,2.969332260730989e-6,1.0415419567926944e-5,4.340006316814676
ENSG00000059122,-0.5476317271911793,5.778496360552961,-4.863360184007935,2.975011598174181e-6,1.0433414013242319e-5,3.6912060129663526
ENSG00000100167,-1.5394176234555221,-2.953686548141451,-4.863125177249101,2.9780491493307494e-6,1.0442138737749355e-5,4.1569854431657145
ENSG00000246100,1.1819827635428177,-1.3851440859161082,4.862742572111428,2.983000897375785e-6,1.0457570883122124e-5,4.341291034333382
ENSG00000274349,-1.213294954521651,-0.681654096845056,-4.862639075494217,2.9843417409283436e-6,1.0460340842811028e-5,4.344891104826859
ENSG00000106733,0.39503429968174686,4.471018128776259,4.862444522174507,2.986863844923784e-6,1.046724942259822e-5,3.7632629510257933
ENSG00000061794,-0.2962523693906842,3.62819220921785,-4.861913284715937,2.993761101374247e-6,1.0489485032190085e-5,3.883303149609196
ENSG00000233966,1.4274757700799647,-2.8091382409983194,4.860901606060667,3.0069388243953706e-6,1.0533713764397947e-5,4.237930511533943
ENSG00000134046,0.3072260553923165,6.338730692030803,4.859369274685325,3.027005488783457e-6,1.0602054629163377e-5,3.648654083660449
ENSG00000150045,-0.9625692544031548,3.35554946411121,-4.858913089224532,3.033004500982188e-6,1.062110757589522e-5,3.961927887294997
ENSG00000106803,0.2539406187472162,5.605648604931748,4.858038882991413,3.044532860585003e-6,1.0659512839438073e-5,3.6588874733364154
ENSG00000272369,0.8494193720152842,-0.3773888910790797,4.857969540091322,3.04544911719134e-6,1.0660332382082008e-5,4.320389605550507
ENSG00000176809,0.589031453732709,0.9574924925560905,4.857936224105902,3.0458894302179144e-6,1.0660332382082008e-5,4.227526413903799
ENSG00000037042,-0.5542209508766525,2.7919226571582088,-4.857667961340513,3.049437112383348e-6,1.0670782703133624e-5,4.005839795964118
ENSG00000214900,-0.436045039278552,2.7547496557384825,-4.857388556738437,3.0531363991801733e-6,1.0681759581143528e-5,4.014360493778609
ENSG00000211459,0.46270866158759283,12.734747758528217,4.857268031434938,3.0547334835909857e-6,1.0685378966358598e-5,3.7865648618661467
ENSG00000171798,-1.3245688254409624,1.2886724859299892,-4.857119944567972,3.0566968957218162e-6,1.0690278187689224e-5,4.242914115241554
ENSG00000187605,0.3903531384390604,5.40320489083018,4.856799589420976,3.0609485153829247e-6,1.0703176749113267e-5,3.6688441504224345
ENSG00000106080,-0.8295220006242073,-0.19421898076276992,-4.856302641633755,3.067555142246111e-6,1.0724303768051285e-5,4.319802606404541
ENSG00000126822,-0.383109286427632,7.632232008240784,-4.856081578716724,3.070498482197456e-6,1.073261836048187e-5,3.6454760422406833
ENSG00000144741,-0.3575505154824148,3.3254214430615914,-4.855842164488852,3.073689247811214e-6,1.074110453901674e-5,3.9057538497759134
ENSG00000164366,-0.2556248967329613,3.5452145192712727,-4.855814564074835,3.074057295677319e-6,1.074110453901674e-5,3.867241264768417
ENSG00000255045,0.7369492229689544,0.4620547850393419,4.855570773721854,3.0773100630851475e-6,1.0750492429324864e-5,4.2576058514181465
ENSG00000172531,0.3034384716227443,8.588773918521396,4.8548807979217985,3.0865341403288328e-6,1.0780733626591734e-5,3.6656557679165624
ENSG00000075914,-0.3562705785431941,3.612551652159154,-4.853866554607365,3.100141913258335e-6,1.0826272384708368e-5,3.8525097070705696
ENSG00000112294,-0.7472414831535987,2.9013801780038304,-4.853276926337645,3.1080794704082875e-6,1.0851996592083643e-5,3.9872655919533937
ENSG00000204084,-0.314785927694313,4.897292737139184,-4.852480374397696,3.1188339104565343e-6,1.0887544807059623e-5,3.6974083776233293
ENSG00000227218,-1.0323387428975819,-1.9767687898765067,-4.851835010234,3.1275735647983334e-6,1.091604782980146e-5,4.243175667326865
ENSG00000141161,-1.2209217948053455,-1.4065241193675169,-4.8512726073881325,3.135209089563932e-6,1.0940687386951557e-5,4.2703387977449365
ENSG00000197951,-0.33701958754321293,2.7947314345239147,-4.850804782661521,3.1415743247335125e-6,1.0960885878763472e-5,3.9687496815180765
ENSG00000247796,-1.0045623685041112,-0.7657930449421062,-4.850135104505077,3.15070778209172e-6,1.0990733445922889e-5,4.294373197862139
ENSG00000138758,-0.3592472271724394,3.5458255939424204,-4.849390586855121,3.160892150984837e-6,1.1024235313221812e-5,3.845973708885447
ENSG00000185875,-1.004822978344861,0.6846812561315295,-4.849034208598974,3.1657783857138066e-6,1.1039249983155507e-5,4.253359821109676
ENSG00000281958,-1.4495542123374503,-1.2493757775141292,-4.848859304407901,3.1681791408774454e-6,1.1044285784373533e-5,4.263261463076844
ENSG00000089693,0.31627141299489114,7.494351639528929,4.84884427998637,3.168385450092207e-6,1.1044285784373533e-5,3.615692721249413
ENSG00000099817,0.3690713666019061,7.236528090003546,4.848395127170313,3.174559048674302e-6,1.1063715042309545e-5,3.6099384214269286
ENSG00000113108,0.3169372299989881,5.413554235136238,4.848354046279631,3.1751242863867185e-6,1.1063715042309545e-5,3.632982303715787
ENSG00000257242,-1.0517683584158672,-0.05334458935040694,-4.847308136382422,3.1895480015167177e-6,1.1111935939253216e-5,4.28384817763275
ENSG00000204103,0.5860371153439603,4.6232396300218275,4.846590565526875,3.199480430297723e-6,1.1144495010650092e-5,3.6761130640596758
ENSG00000272529,-0.9313068949932817,0.9211761243960847,-4.846149013117186,3.205607172826873e-6,1.116378852964313e-5,4.227908240684016
ENSG00000197372,-0.9291400999901813,0.7818058710275243,-4.845989665279279,3.2078209877628146e-6,1.116945038342198e-5,4.2329207621052385
ENSG00000111142,-0.49693236887881165,3.9903728437420294,-4.845777617425827,3.210769260120146e-6,1.1177667032023837e-5,3.781031944620999
ENSG00000264204,-1.1670252242148627,2.1723731613424064,-4.8457079278850035,3.211738783184746e-6,1.117899330177956e-5,4.111315614583837
ENSG00000156671,0.4911722819286033,3.8339426196883775,4.845640532466571,3.2126766601773685e-6,1.1180208956285991e-5,3.772071791249819
ENSG00000260979,0.9966166655720463,1.6794291542780324,4.845483506798493,3.2148628644694785e-6,1.1185767585223168e-5,4.06672558817572
ENSG00000196220,-0.9710587953805369,0.808112043147021,-4.845105050139967,3.220137888016918e-6,1.1202069422159953e-5,4.2259304380993346
ENSG00000102362,0.7818614642728732,0.732219086139718,4.844539617647865,3.22803465693065e-6,1.1227484027420027e-5,4.182639017350304
ENSG00000046651,-0.3306655075031202,4.723636022155059,-4.844144546193502,3.2335633147714043e-6,1.1244654265977307e-5,3.6855435408708415
ENSG00000267801,-1.3713992004484656,-2.5411671836477145,-4.843426411226476,3.2436364529521513e-6,1.1276181755824053e-5,4.152015942491806
ENSG00000273188,0.8305376554018294,-0.8039150204614428,4.84341357055897,3.2438168428884186e-6,1.1276181755824053e-5,4.270966287748041
